ID;Rep;Digestibility;trait_class;CSplit
108308004639;3;55.521644;(50,60];Train
108308004639;4;55.521644;(50,60];Train
108308004639;5;55.521644;(50,60];Train
108308004639;6;55.521644;(50,60];Train
108308004639;7;55.521644;(50,60];Train
108308004639;8;55.521644;(50,60];Train
108308004641;1;4.912235075;[-Inf,30];Train
108308004641;2;4.912235075;[-Inf,30];Train
108308004641;3;4.912235075;[-Inf,30];Train
108308004641;4;4.912235075;[-Inf,30];Train
108308004645;1;50.68554623;(50,60];Train
108308004645;2;50.68554623;(50,60];Train
108308004645;3;50.68554623;(50,60];Train
108308004645;4;50.68554623;(50,60];Train
108308004647;1;2.864568177;[-Inf,30];Train
108308004647;2;2.864568177;[-Inf,30];Train
108308004647;3;2.864568177;[-Inf,30];Train
108308004647;4;2.864568177;[-Inf,30];Train
108308004649;1;68.57068059;(60, Inf];Train
108308004649;2;68.57068059;(60, Inf];Train
108308004649;3;68.57068059;(60, Inf];Train
108308004649;4;68.57068059;(60, Inf];Train
108308004651;1;10.87066028;[-Inf,30];Train
108308004651;2;10.87066028;[-Inf,30];Train
108308004651;3;10.87066028;[-Inf,30];Train
108308004651;4;10.87066028;[-Inf,30];Train
108308004655;1;74.24361333;(60, Inf];Train
108308004655;2;74.24361333;(60, Inf];Train
108308004655;3;74.24361333;(60, Inf];Train
108308004655;4;74.24361333;(60, Inf];Train
108308004657;1;10.10390533;[-Inf,30];Train
108308004657;2;10.10390533;[-Inf,30];Train
108308004657;3;10.10390533;[-Inf,30];Train
108308004657;4;10.10390533;[-Inf,30];Train
108308004661;1;20.99338098;[-Inf,30];Train
108308004661;2;20.99338098;[-Inf,30];Train
108308004661;3;20.99338098;[-Inf,30];Train
108308004661;4;20.99338098;[-Inf,30];Train
108308004661;5;20.99338098;[-Inf,30];Train
108308004661;6;20.99338098;[-Inf,30];Train
108308004661;7;20.99338098;[-Inf,30];Train
108308004661;8;20.99338098;[-Inf,30];Train
108308004667;1;0;[-Inf,30];Train
108308004667;2;0;[-Inf,30];Train
108308004667;3;0;[-Inf,30];Train
108308004667;4;0;[-Inf,30];Train
108308004667;5;0;[-Inf,30];Train
108308004667;6;0;[-Inf,30];Train
108308004667;7;0;[-Inf,30];Train
108308004667;8;0;[-Inf,30];Train
108308004669;1;1.375680113;[-Inf,30];Train
108308004669;2;1.375680113;[-Inf,30];Train
108308004669;3;1.375680113;[-Inf,30];Train
108308004669;4;1.375680113;[-Inf,30];Train
108308004671;1;0;[-Inf,30];Train
108308004671;2;0;[-Inf,30];Train
108308004671;3;0;[-Inf,30];Train
108308004671;4;0;[-Inf,30];Train
108308004673;1;63.12189825;(60, Inf];Train
108308004673;2;63.12189825;(60, Inf];Train
108308004673;3;63.12189825;(60, Inf];Train
108308004673;4;63.12189825;(60, Inf];Train
108308004677;1;36.52382543;(30,40];Train
108308004677;2;36.52382543;(30,40];Train
108308004677;3;36.52382543;(30,40];Train
108308004677;4;36.52382543;(30,40];Train
108308004679;1;0;[-Inf,30];Train
108308004679;2;0;[-Inf,30];Train
108308004679;3;0;[-Inf,30];Train
108308004679;4;0;[-Inf,30];Train
108308004681;1;45.5858311;(40,50];Train
108308004681;2;45.5858311;(40,50];Train
108308004681;3;45.5858311;(40,50];Train
108308004681;4;45.5858311;(40,50];Train
108308004681;5;45.5858311;(40,50];Train
108308004681;6;45.5858311;(40,50];Train
108308004681;7;45.5858311;(40,50];Train
108308004681;8;45.5858311;(40,50];Train
108308004683;1;46.83543664;(40,50];Train
108308004683;2;46.83543664;(40,50];Train
108308004683;3;46.83543664;(40,50];Train
108308004683;4;46.83543664;(40,50];Train
108308004687;1;47.45865574;(40,50];Train
108308004687;2;47.45865574;(40,50];Train
108308004687;3;47.45865574;(40,50];Train
108308004687;4;47.45865574;(40,50];Train
108308004689;1;54.22325852;(50,60];Train
108308004689;2;54.22325852;(50,60];Train
108308004689;3;54.22325852;(50,60];Train
108308004689;4;54.22325852;(50,60];Train
108308004689;5;54.22325852;(50,60];Train
108308004689;6;54.22325852;(50,60];Train
108308004689;7;54.22325852;(50,60];Train
108308004689;8;54.22325852;(50,60];Train
108308004691;1;51.02465766;(50,60];Train
108308004691;2;51.02465766;(50,60];Train
108308004691;3;51.02465766;(50,60];Train
108308004691;4;51.02465766;(50,60];Train
108308004695;1;65.61919267;(60, Inf];Train
108308004695;2;65.61919267;(60, Inf];Train
108308004695;3;65.61919267;(60, Inf];Train
108308004695;4;65.61919267;(60, Inf];Train
108308004697;1;76.04558281;(60, Inf];Train
108308004697;2;76.04558281;(60, Inf];Train
108308004697;3;76.04558281;(60, Inf];Train
108308004697;4;76.04558281;(60, Inf];Train
108308004699;1;75.04976288;(60, Inf];Train
108308004699;2;75.04976288;(60, Inf];Train
108308004699;3;75.04976288;(60, Inf];Train
108308004699;4;75.04976288;(60, Inf];Train
108308004701;1;63.50833219;(60, Inf];Train
108308004701;2;63.50833219;(60, Inf];Train
108308004701;3;63.50833219;(60, Inf];Train
108308004701;4;63.50833219;(60, Inf];Train
108308004703;1;29.1528627;[-Inf,30];Train
108308004703;2;29.1528627;[-Inf,30];Train
108308004703;3;29.1528627;[-Inf,30];Train
108308004703;4;29.1528627;[-Inf,30];Train
108308004705;1;45.86130257;(40,50];Train
108308004705;2;45.86130257;(40,50];Train
108308004705;3;45.86130257;(40,50];Train
108308004705;4;45.86130257;(40,50];Train
108308004708;1;0;[-Inf,30];Train
108308004708;2;0;[-Inf,30];Train
108308004708;3;0;[-Inf,30];Train
108308004708;4;0;[-Inf,30];Train
108308004710;1;33.34401092;(30,40];Train
108308004710;2;33.34401092;(30,40];Train
108308004710;3;33.34401092;(30,40];Train
108308004710;4;33.34401092;(30,40];Train
108308004712;1;44.79902566;(40,50];Train
108308004712;2;44.79902566;(40,50];Train
108308004712;3;44.79902566;(40,50];Train
108308004712;4;44.79902566;(40,50];Train
108308004714;1;72.03891884;(60, Inf];Train
108308004714;2;72.03891884;(60, Inf];Train
108308004714;3;72.03891884;(60, Inf];Train
108308004714;4;72.03891884;(60, Inf];Train
108308004716;1;12.43297957;[-Inf,30];Train
108308004716;2;12.43297957;[-Inf,30];Train
108308004716;3;12.43297957;[-Inf,30];Train
108308004716;4;12.43297957;[-Inf,30];Train
108308004718;1;55.0284164;(50,60];Train
108308004718;2;55.0284164;(50,60];Train
108308004718;3;55.0284164;(50,60];Train
108308004718;4;55.0284164;(50,60];Train
108308004722;1;52.80171245;(50,60];Train
108308004722;2;52.80171245;(50,60];Train
108308004722;3;52.80171245;(50,60];Train
108308004722;4;52.80171245;(50,60];Train
108308004724;1;39.26529853;(30,40];Train
108308004724;2;39.26529853;(30,40];Train
108308004724;3;39.26529853;(30,40];Train
108308004724;4;39.26529853;(30,40];Train
108308004726;1;64.83823694;(60, Inf];Train
108308004726;2;64.83823694;(60, Inf];Train
108308004726;3;64.83823694;(60, Inf];Train
108308004726;4;64.83823694;(60, Inf];Train
108308004728;1;2.063844281;[-Inf,30];Train
108308004728;2;2.063844281;[-Inf,30];Train
108308004728;3;2.063844281;[-Inf,30];Train
108308004728;4;2.063844281;[-Inf,30];Train
108308004730;1;1.517287611;[-Inf,30];Train
108308004730;2;1.517287611;[-Inf,30];Train
108308004730;3;1.517287611;[-Inf,30];Train
108308004730;4;1.517287611;[-Inf,30];Train
108308004732;1;8.27716277;[-Inf,30];Train
108308004732;2;8.27716277;[-Inf,30];Train
108308004732;3;8.27716277;[-Inf,30];Train
108308004732;4;8.27716277;[-Inf,30];Train
108308004734;1;47.13371962;(40,50];Train
108308004734;2;47.13371962;(40,50];Train
108308004734;3;47.13371962;(40,50];Train
108308004734;4;47.13371962;(40,50];Train
108308004736;1;60.57885839;(60, Inf];Train
108308004736;2;60.57885839;(60, Inf];Train
108308004736;3;60.57885839;(60, Inf];Train
108308004736;4;60.57885839;(60, Inf];Train
108308004737;1;52.37025921;(50,60];Train
108308004737;2;52.37025921;(50,60];Train
108308004737;3;52.37025921;(50,60];Train
108308004737;4;52.37025921;(50,60];Train
108308004741;1;53.8249316;(50,60];Train
108308004741;2;53.8249316;(50,60];Train
108308004741;3;53.8249316;(50,60];Train
108308004741;4;53.8249316;(50,60];Train
108308004743;1;0;[-Inf,30];Train
108308004743;2;0;[-Inf,30];Train
108308004743;3;0;[-Inf,30];Train
108308004743;4;0;[-Inf,30];Train
108308004747;1;32.48802171;(30,40];Train
108308004747;2;32.48802171;(30,40];Train
108308004747;3;32.48802171;(30,40];Train
108308004747;4;32.48802171;(30,40];Train
108308004749;1;34.04988408;(30,40];Train
108308004749;2;34.04988408;(30,40];Train
108308004749;3;34.04988408;(30,40];Train
108308004749;4;34.04988408;(30,40];Train
108308004751;1;68.14535202;(60, Inf];Train
108308004751;2;68.14535202;(60, Inf];Train
108308004751;3;68.14535202;(60, Inf];Train
108308004751;4;68.14535202;(60, Inf];Train
108308004755;1;59.18547619;(50,60];Train
108308004755;2;59.18547619;(50,60];Train
108308004755;3;59.18547619;(50,60];Train
108308004755;4;59.18547619;(50,60];Train
108308004757;1;20.89046687;[-Inf,30];Train
108308004757;2;20.89046687;[-Inf,30];Train
108308004757;3;20.89046687;[-Inf,30];Train
108308004757;4;20.89046687;[-Inf,30];Train
108308004759;1;66.61884943;(60, Inf];Train
108308004759;2;66.61884943;(60, Inf];Train
108308004759;3;66.61884943;(60, Inf];Train
108308004759;4;66.61884943;(60, Inf];Train
108308004761;1;0;[-Inf,30];Train
108308004761;2;0;[-Inf,30];Train
108308004761;3;0;[-Inf,30];Train
108308004761;4;0;[-Inf,30];Train
108308004761;5;0;[-Inf,30];Train
108308004761;6;0;[-Inf,30];Train
108308004761;7;0;[-Inf,30];Train
108308004761;8;0;[-Inf,30];Train
108308004763;1;75.3693673;(60, Inf];Train
108308004763;2;75.3693673;(60, Inf];Train
108308004763;3;75.3693673;(60, Inf];Train
108308004763;4;75.3693673;(60, Inf];Train
108308004763;5;75.3693673;(60, Inf];Train
108308004763;6;75.3693673;(60, Inf];Train
108308004763;7;75.3693673;(60, Inf];Train
108308004763;8;75.3693673;(60, Inf];Train
108308004765;1;66.43453697;(60, Inf];Train
108308004765;2;66.43453697;(60, Inf];Train
108308004765;3;66.43453697;(60, Inf];Train
108308004765;4;66.43453697;(60, Inf];Train
108308004769;1;50.97694884;(50,60];Train
108308004769;2;50.97694884;(50,60];Train
108308004769;3;50.97694884;(50,60];Train
108308004769;4;50.97694884;(50,60];Train
108308004771;1;62.43645446;(60, Inf];Train
108308004771;2;62.43645446;(60, Inf];Train
108308004771;3;62.43645446;(60, Inf];Train
108308004771;4;62.43645446;(60, Inf];Train
108308004771;5;62.43645446;(60, Inf];Train
108308004771;6;62.43645446;(60, Inf];Train
108308004771;7;62.43645446;(60, Inf];Train
108308004771;8;62.43645446;(60, Inf];Train
108308004776;1;54.55934819;(50,60];Train
108308004776;2;54.55934819;(50,60];Train
108308004776;3;54.55934819;(50,60];Train
108308004776;4;54.55934819;(50,60];Train
108308004776;5;54.55934819;(50,60];Train
108308004776;6;54.55934819;(50,60];Train
108308004776;7;54.55934819;(50,60];Train
108308004776;8;54.55934819;(50,60];Train
108308004780;1;16.82150296;[-Inf,30];Train
108308004780;2;16.82150296;[-Inf,30];Train
108308004780;3;16.82150296;[-Inf,30];Train
108308004780;4;16.82150296;[-Inf,30];Train
108308004782;1;38.84024355;(30,40];Train
108308004782;2;38.84024355;(30,40];Train
108308004782;3;38.84024355;(30,40];Train
108308004782;4;38.84024355;(30,40];Train
108308004784;1;52.81235586;(50,60];Train
108308004784;2;52.81235586;(50,60];Train
108308004784;3;52.81235586;(50,60];Train
108308004784;4;52.81235586;(50,60];Train
108308004786;1;69.41935328;(60, Inf];Train
108308004786;2;69.41935328;(60, Inf];Train
108308004786;3;69.41935328;(60, Inf];Train
108308004786;4;69.41935328;(60, Inf];Train
108308004788;1;68.87478978;(60, Inf];Train
108308004788;2;68.87478978;(60, Inf];Train
108308004788;3;68.87478978;(60, Inf];Train
108308004788;4;68.87478978;(60, Inf];Train
108308004790;1;32.31512197;(30,40];Train
108308004790;2;32.31512197;(30,40];Train
108308004790;3;32.31512197;(30,40];Train
108308004790;4;32.31512197;(30,40];Train
108308004792;1;60.70253678;(60, Inf];Train
108308004792;2;60.70253678;(60, Inf];Train
108308004792;3;60.70253678;(60, Inf];Train
108308004792;4;60.70253678;(60, Inf];Train
108308004796;1;59.15285397;(50,60];Train
108308004796;2;59.15285397;(50,60];Train
108308004796;3;59.15285397;(50,60];Train
108308004796;4;59.15285397;(50,60];Train
108308004798;1;13.53898054;[-Inf,30];Train
108308004798;2;13.53898054;[-Inf,30];Train
108308004798;3;13.53898054;[-Inf,30];Train
108308004798;4;13.53898054;[-Inf,30];Train
108308004800;1;55.32650925;(50,60];Train
108308004800;2;55.32650925;(50,60];Train
108308004800;3;55.32650925;(50,60];Train
108308004800;4;55.32650925;(50,60];Train
108308004802;1;34.40621537;(30,40];Train
108308004802;2;34.40621537;(30,40];Train
108308004802;3;34.40621537;(30,40];Train
108308004802;4;34.40621537;(30,40];Train
108308004804;1;8.877684189;[-Inf,30];Train
108308004804;2;8.877684189;[-Inf,30];Train
108308004804;3;8.877684189;[-Inf,30];Train
108308004804;4;8.877684189;[-Inf,30];Train
108308004808;1;49.0451224;(40,50];Train
108308004808;2;49.0451224;(40,50];Train
108308004808;3;49.0451224;(40,50];Train
108308004808;4;49.0451224;(40,50];Train
108308004810;1;53.225539;(50,60];Train
108308004810;2;53.225539;(50,60];Train
108308004810;3;53.225539;(50,60];Train
108308004810;4;53.225539;(50,60];Train
108308004812;1;33.81086706;(30,40];Train
108308004812;2;33.81086706;(30,40];Train
108308004812;3;33.81086706;(30,40];Train
108308004812;4;33.81086706;(30,40];Train
108308004814;1;47.08672782;(40,50];Train
108308004814;2;47.08672782;(40,50];Train
108308004814;3;47.08672782;(40,50];Train
108308004814;4;47.08672782;(40,50];Train
108308004816;1;16.13437432;[-Inf,30];Train
108308004816;2;16.13437432;[-Inf,30];Train
108308004816;3;16.13437432;[-Inf,30];Train
108308004816;4;16.13437432;[-Inf,30];Train
108308004818;1;54.35267709;(50,60];Train
108308004818;2;54.35267709;(50,60];Train
108308004818;3;54.35267709;(50,60];Train
108308004818;4;54.35267709;(50,60];Train
108308004820;1;41.26353065;(40,50];Train
108308004820;2;41.26353065;(40,50];Train
108308004820;3;41.26353065;(40,50];Train
108308004820;4;41.26353065;(40,50];Train
108308004822;1;29.05703533;[-Inf,30];Train
108308004822;2;29.05703533;[-Inf,30];Train
108308004822;3;29.05703533;[-Inf,30];Train
108308004822;4;29.05703533;[-Inf,30];Train
108308004824;1;59.45169895;(50,60];Train
108308004824;2;59.45169895;(50,60];Train
108308004824;3;59.45169895;(50,60];Train
108308004824;4;59.45169895;(50,60];Train
108308004826;1;57.2371946;(50,60];Train
108308004826;2;57.2371946;(50,60];Train
108308004826;3;57.2371946;(50,60];Train
108308004826;4;57.2371946;(50,60];Train
108308004828;1;48.40883528;(40,50];Train
108308004828;2;48.40883528;(40,50];Train
108308004828;3;48.40883528;(40,50];Train
108308004828;4;48.40883528;(40,50];Train
108308004830;1;63.68374062;(60, Inf];Train
108308004830;2;63.68374062;(60, Inf];Train
108308004830;3;63.68374062;(60, Inf];Train
108308004830;4;63.68374062;(60, Inf];Train
108308004830;5;63.68374062;(60, Inf];Train
108308004830;6;63.68374062;(60, Inf];Train
108308004830;7;63.68374062;(60, Inf];Train
108308004830;8;63.68374062;(60, Inf];Train
108308004832;1;35.71844104;(30,40];Train
108308004832;2;35.71844104;(30,40];Train
108308004832;3;35.71844104;(30,40];Train
108308004832;4;35.71844104;(30,40];Train
108308004844;1;41.86397687;(40,50];Train
108308004844;2;41.86397687;(40,50];Train
108308004844;3;41.86397687;(40,50];Train
108308004844;4;41.86397687;(40,50];Train
108308004846;1;45.37785423;(40,50];Train
108308004846;2;45.37785423;(40,50];Train
108308004846;3;45.37785423;(40,50];Train
108308004846;4;45.37785423;(40,50];Train
108308004848;1;14.54915372;[-Inf,30];Train
108308004848;2;14.54915372;[-Inf,30];Train
108308004848;3;14.54915372;[-Inf,30];Train
108308004848;4;14.54915372;[-Inf,30];Train
108308004850;1;54.94525113;(50,60];Train
108308004850;2;54.94525113;(50,60];Train
108308004850;3;54.94525113;(50,60];Train
108308004850;4;54.94525113;(50,60];Train
108308004852;1;54.14425458;(50,60];Train
108308004852;2;54.14425458;(50,60];Train
108308004852;3;54.14425458;(50,60];Train
108308004852;4;54.14425458;(50,60];Train
108308004854;1;17.71459122;[-Inf,30];Train
108308004854;2;17.71459122;[-Inf,30];Train
108308004854;3;17.71459122;[-Inf,30];Train
108308004854;4;17.71459122;[-Inf,30];Train
108308004859;1;55.20394974;(50,60];Train
108308004859;2;55.20394974;(50,60];Train
108308004859;3;55.20394974;(50,60];Train
108308004859;4;55.20394974;(50,60];Train
108308004865;1;63.71835504;(60, Inf];Train
108308004865;2;63.71835504;(60, Inf];Train
108308004865;3;63.71835504;(60, Inf];Train
108308004865;4;63.71835504;(60, Inf];Train
108308004869;1;58.576033;(50,60];Train
108308004869;2;58.576033;(50,60];Train
108308004869;3;58.576033;(50,60];Train
108308004869;4;58.576033;(50,60];Train
108308004871;1;85.90372574;(60, Inf];Train
108308004871;2;85.90372574;(60, Inf];Train
108308004871;3;85.90372574;(60, Inf];Train
108308004871;4;85.90372574;(60, Inf];Train
108308004875;1;66.88803065;(60, Inf];Train
108308004875;2;66.88803065;(60, Inf];Train
108308004875;3;66.88803065;(60, Inf];Train
108308004875;4;66.88803065;(60, Inf];Train
108308004877;1;51.92601901;(50,60];Train
108308004877;2;51.92601901;(50,60];Train
108308004877;3;51.92601901;(50,60];Train
108308004877;4;51.92601901;(50,60];Train
108308004881;1;58.76389781;(50,60];Train
108308004881;2;58.76389781;(50,60];Train
108308004881;3;58.76389781;(50,60];Train
108308004881;4;58.76389781;(50,60];Train
108308004887;1;78.05341613;(60, Inf];Train
108308004887;2;78.05341613;(60, Inf];Train
108308004887;3;78.05341613;(60, Inf];Train
108308004887;4;78.05341613;(60, Inf];Train
108308004887;5;78.05341613;(60, Inf];Train
108308004887;6;78.05341613;(60, Inf];Train
108308004887;7;78.05341613;(60, Inf];Train
108308004887;8;78.05341613;(60, Inf];Train
108308004889;1;73.37591491;(60, Inf];Train
108308004889;2;73.37591491;(60, Inf];Train
108308004889;3;73.37591491;(60, Inf];Train
108308004889;4;73.37591491;(60, Inf];Train
108308004893;1;17.7409972;[-Inf,30];Train
108308004893;2;17.7409972;[-Inf,30];Train
108308004893;3;17.7409972;[-Inf,30];Train
108308004893;4;17.7409972;[-Inf,30];Train
108308004895;1;0;[-Inf,30];Train
108308004895;2;0;[-Inf,30];Train
108308004895;3;0;[-Inf,30];Train
108308004895;4;0;[-Inf,30];Train
108308004899;1;10.81135694;[-Inf,30];Train
108308004899;2;10.81135694;[-Inf,30];Train
108308004899;3;10.81135694;[-Inf,30];Train
108308004899;4;10.81135694;[-Inf,30];Train
108308004901;1;21.15594428;[-Inf,30];Train
108308004901;2;21.15594428;[-Inf,30];Train
108308004901;3;21.15594428;[-Inf,30];Train
108308004901;4;21.15594428;[-Inf,30];Train
108308004903;1;42.06892562;(40,50];Train
108308004903;2;42.06892562;(40,50];Train
108308004903;3;42.06892562;(40,50];Train
108308004903;4;42.06892562;(40,50];Train
108308004905;1;48.31635013;(40,50];Train
108308004905;2;48.31635013;(40,50];Train
108308004905;3;48.31635013;(40,50];Train
108308004905;4;48.31635013;(40,50];Train
108308004906;1;10.99456128;[-Inf,30];Train
108308004906;2;10.99456128;[-Inf,30];Train
108308004906;3;10.99456128;[-Inf,30];Train
108308004906;4;10.99456128;[-Inf,30];Train
108308004910;1;43.44266054;(40,50];Train
108308004910;2;43.44266054;(40,50];Train
108308004910;3;43.44266054;(40,50];Train
108308004910;4;43.44266054;(40,50];Train
108308004912;1;54.14351068;(50,60];Train
108308004912;2;54.14351068;(50,60];Train
108308004912;3;54.14351068;(50,60];Train
108308004912;4;54.14351068;(50,60];Train
108308004918;1;7.260440591;[-Inf,30];Train
108308004918;2;7.260440591;[-Inf,30];Train
108308004918;3;7.260440591;[-Inf,30];Train
108308004918;4;7.260440591;[-Inf,30];Train
108308004919;1;38.47730721;(30,40];Train
108308004919;2;38.47730721;(30,40];Train
108308004919;3;38.47730721;(30,40];Train
108308004919;4;38.47730721;(30,40];Train
108308004923;1;55.10610555;(50,60];Train
108308004923;2;55.10610555;(50,60];Train
108308004923;3;55.10610555;(50,60];Train
108308004923;4;55.10610555;(50,60];Train
108308004925;1;60.45991052;(60, Inf];Train
108308004925;2;60.45991052;(60, Inf];Train
108308004925;3;60.45991052;(60, Inf];Train
108308004925;4;60.45991052;(60, Inf];Train
108308004927;1;56.24745806;(50,60];Train
108308004927;2;56.24745806;(50,60];Train
108308004927;3;56.24745806;(50,60];Train
108308004927;4;56.24745806;(50,60];Train
108308004935;1;55.74819363;(50,60];Train
108308004935;2;55.74819363;(50,60];Train
108308004935;3;55.74819363;(50,60];Train
108308004935;4;55.74819363;(50,60];Train
108308004937;1;51.82067108;(50,60];Train
108308004937;2;51.82067108;(50,60];Train
108308004937;3;51.82067108;(50,60];Train
108308004937;4;51.82067108;(50,60];Train
108308004939;1;63.71999948;(60, Inf];Train
108308004939;2;63.71999948;(60, Inf];Train
108308004939;3;63.71999948;(60, Inf];Train
108308004939;4;63.71999948;(60, Inf];Train
108308004939;5;63.71999948;(60, Inf];Train
108308004939;6;63.71999948;(60, Inf];Train
108308004939;7;63.71999948;(60, Inf];Train
108308004939;8;63.71999948;(60, Inf];Train
108308004941;1;32.75709252;(30,40];Train
108308004941;2;32.75709252;(30,40];Train
108308004941;3;32.75709252;(30,40];Train
108308004941;4;32.75709252;(30,40];Train
108308004945;1;42.61720814;(40,50];Train
108308004945;2;42.61720814;(40,50];Train
108308004945;3;42.61720814;(40,50];Train
108308004945;4;42.61720814;(40,50];Train
108308004947;1;49.45600446;(40,50];Train
108308004947;2;49.45600446;(40,50];Train
108308004947;3;49.45600446;(40,50];Train
108308004947;4;49.45600446;(40,50];Train
108308004949;1;50.81228125;(50,60];Train
108308004949;2;50.81228125;(50,60];Train
108308004949;3;50.81228125;(50,60];Train
108308004949;4;50.81228125;(50,60];Train
108308004951;1;58.1434968;(50,60];Train
108308004951;2;58.1434968;(50,60];Train
108308004951;3;58.1434968;(50,60];Train
108308004951;4;58.1434968;(50,60];Train
108308004953;1;48.42604671;(40,50];Train
108308004953;2;48.42604671;(40,50];Train
108308004953;3;48.42604671;(40,50];Train
108308004953;4;48.42604671;(40,50];Train
108308004955;1;52.91611344;(50,60];Train
108308004955;2;52.91611344;(50,60];Train
108308004955;3;52.91611344;(50,60];Train
108308004955;4;52.91611344;(50,60];Train
108308004959;1;62.07501349;(60, Inf];Train
108308004959;2;62.07501349;(60, Inf];Train
108308004959;3;62.07501349;(60, Inf];Train
108308004959;4;62.07501349;(60, Inf];Train
108308004961;1;50.28943248;(50,60];Train
108308004961;2;50.28943248;(50,60];Train
108308004961;3;50.28943248;(50,60];Train
108308004961;4;50.28943248;(50,60];Train
108308004962;1;50.97392525;(50,60];Train
108308004962;2;50.97392525;(50,60];Train
108308004962;3;50.97392525;(50,60];Train
108308004962;4;50.97392525;(50,60];Train
108308004964;1;64.38919512;(60, Inf];Train
108308004964;2;64.38919512;(60, Inf];Train
108308004964;3;64.38919512;(60, Inf];Train
108308004964;4;64.38919512;(60, Inf];Train
108308004968;1;58.2570604;(50,60];Train
108308004968;2;58.2570604;(50,60];Train
108308004968;3;58.2570604;(50,60];Train
108308004968;4;58.2570604;(50,60];Train
108308004970;1;54.22055374;(50,60];Train
108308004970;2;54.22055374;(50,60];Train
108308004970;3;54.22055374;(50,60];Train
108308004970;4;54.22055374;(50,60];Train
108308004970;5;54.22055374;(50,60];Train
108308004970;6;54.22055374;(50,60];Train
108308004970;7;54.22055374;(50,60];Train
108308004970;8;54.22055374;(50,60];Train
108308004972;1;48.56695894;(40,50];Train
108308004972;2;48.56695894;(40,50];Train
108308004972;3;48.56695894;(40,50];Train
108308004972;4;48.56695894;(40,50];Train
108308004977;1;63.44010612;(60, Inf];Train
108308004977;2;63.44010612;(60, Inf];Train
108308004977;3;63.44010612;(60, Inf];Train
108308004977;4;63.44010612;(60, Inf];Train
108308004982;1;53.0896848;(50,60];Train
108308004982;2;53.0896848;(50,60];Train
108308004982;3;53.0896848;(50,60];Train
108308004982;4;53.0896848;(50,60];Train
108308004984;1;54.94452788;(50,60];Train
108308004984;2;54.94452788;(50,60];Train
108308004984;3;54.94452788;(50,60];Train
108308004984;4;54.94452788;(50,60];Train
108308004986;1;56.01815377;(50,60];Train
108308004986;2;56.01815377;(50,60];Train
108308004986;3;56.01815377;(50,60];Train
108308004986;4;56.01815377;(50,60];Train
108308004990;1;40.75045051;(40,50];Train
108308004990;2;40.75045051;(40,50];Train
108308004990;3;40.75045051;(40,50];Train
108308004990;4;40.75045051;(40,50];Train
108308004996;1;46.30183642;(40,50];Train
108308004996;2;46.30183642;(40,50];Train
108308004996;3;46.30183642;(40,50];Train
108308004996;4;46.30183642;(40,50];Train
108308004996;5;46.30183642;(40,50];Train
108308004996;6;46.30183642;(40,50];Train
108308004996;7;46.30183642;(40,50];Train
108308004996;8;46.30183642;(40,50];Train
108308004998;1;0;[-Inf,30];Train
108308004998;2;0;[-Inf,30];Train
108308004998;3;0;[-Inf,30];Train
108308004998;4;0;[-Inf,30];Train
108308005000;1;59.49235241;(50,60];Train
108308005000;2;59.49235241;(50,60];Train
108308005000;3;59.49235241;(50,60];Train
108308005000;4;59.49235241;(50,60];Train
108308005001;1;3.380994173;[-Inf,30];Train
108308005001;2;3.380994173;[-Inf,30];Train
108308005001;3;3.380994173;[-Inf,30];Train
108308005001;4;3.380994173;[-Inf,30];Train
108308005004;1;68.04477196;(60, Inf];Train
108308005004;2;68.04477196;(60, Inf];Train
108308005004;3;68.04477196;(60, Inf];Train
108308005004;4;68.04477196;(60, Inf];Train
108308005008;1;53.40378564;(50,60];Train
108308005008;2;53.40378564;(50,60];Train
108308005008;3;53.40378564;(50,60];Train
108308005008;4;53.40378564;(50,60];Train
108308005012;1;59.14492708;(50,60];Train
108308005012;2;59.14492708;(50,60];Train
108308005012;3;59.14492708;(50,60];Train
108308005012;4;59.14492708;(50,60];Train
108308005014;1;50.40559494;(50,60];Train
108308005014;2;50.40559494;(50,60];Train
108308005014;3;50.40559494;(50,60];Train
108308005014;4;50.40559494;(50,60];Train
108308005016;1;26.27223599;[-Inf,30];Train
108308005016;2;26.27223599;[-Inf,30];Train
108308005016;3;26.27223599;[-Inf,30];Train
108308005016;4;26.27223599;[-Inf,30];Train
108308005018;1;45.14191376;(40,50];Train
108308005018;2;45.14191376;(40,50];Train
108308005018;3;45.14191376;(40,50];Train
108308005018;4;45.14191376;(40,50];Train
108308005020;1;48.80287407;(40,50];Train
108308005020;2;48.80287407;(40,50];Train
108308005020;3;48.80287407;(40,50];Train
108308005020;4;48.80287407;(40,50];Train
108308005022;1;20.61880608;[-Inf,30];Train
108308005022;2;20.61880608;[-Inf,30];Train
108308005022;3;20.61880608;[-Inf,30];Train
108308005022;4;20.61880608;[-Inf,30];Train
108308005026;1;63.78658817;(60, Inf];Train
108308005026;2;63.78658817;(60, Inf];Train
108308005026;3;63.78658817;(60, Inf];Train
108308005026;4;63.78658817;(60, Inf];Train
108308005030;1;50.89851689;(50,60];Train
108308005030;2;50.89851689;(50,60];Train
108308005030;3;50.89851689;(50,60];Train
108308005030;4;50.89851689;(50,60];Train
108308005034;1;50.98921517;(50,60];Train
108308005034;2;50.98921517;(50,60];Train
108308005034;3;50.98921517;(50,60];Train
108308005034;4;50.98921517;(50,60];Train
