schema_version,preset,cohort,dataset,task,canonical_name,model_class,module,selection,seed,status,error_message,n_train,n_test,n_features,rmsep,mae,r2,balanced_accuracy,macro_f1,score_metric,score_value,lower_is_better,ref_pls_score,score_ratio_vs_pls,fit_time_s,predict_time_s,started_at,ended_at,host,config_template,notes
0.1.0,best_current,full57,V25_spxyG,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,168,82,2101,0.27601361404305796,0.22198769650658357,-0.3799730893836828,,,rmsep,0.27601361404305796,True,,,14.270258444128558,9.76058654487133e-05,2026-05-10T10:18:39.986355+00:00,2026-05-10T10:18:54.258137+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Firmness_spxy70,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,28,12,600,0.30511326887892,0.2718452288755603,-0.6741244315730419,,,rmsep,0.30511326887892,True,,,1.8067332128994167,5.1508890464901924e-05,2026-05-10T10:18:54.258248+00:00,2026-05-10T10:18:56.066479+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,ALPINE_P_291_KS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,247,44,2151,0.058144427099032524,0.04111881167708437,0.6688458580679506,,,rmsep,0.058144427099032524,True,,,4.423198902048171,0.09655887586995959,2026-05-10T10:18:56.066626+00:00,2026-05-10T10:19:00.590027+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,203,110,1154,2.7437106675317593,2.0965093215330493,0.7249619738467941,,,rmsep,2.7437106675317593,True,,,1.6878356628585607,0.049524501198902726,2026-05-10T10:19:00.595317+00:00,2026-05-10T10:19:02.334923+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Beef_Marbling_RandomSplit,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,554,278,331,73.12416189452034,56.95364328869076,0.45788673672196223,,,rmsep,73.12416189452034,True,,,1.8070834609679878,0.05948325712233782,2026-05-10T10:19:02.335258+00:00,2026-05-10T10:19:04.204058+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Beer_OriginalExtract_60_KS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,40,20,576,0.4840239865144717,0.3320558373151242,0.9084474420677945,,,rmsep,0.4840239865144717,True,,,1.0874051181599498,0.01824770192615688,2026-05-10T10:19:04.204397+00:00,2026-05-10T10:19:05.312474+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Beer_OriginalExtract_60_YbaseSplit,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,40,20,576,0.6384379874198388,0.4543399258052312,0.9315703035707139,,,rmsep,0.6384379874198388,True,,,1.003521709004417,0.004944809013977647,2026-05-10T10:19:05.312612+00:00,2026-05-10T10:19:06.323289+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,brix_groupSampleID_stratDateVar_balRows,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,1434,699,2101,3.9372912139881557,3.092378217894199,0.4810213154758646,,,rmsep,3.9372912139881557,True,,,9.95182014699094,0.48529206588864326,2026-05-10T10:19:06.323406+00:00,2026-05-10T10:19:16.762769+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,ph_groupSampleID_stratDateVar_balRows,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,912,489,2101,0.3864577929944631,0.2542767053195224,0.2973425651421321,,,rmsep,0.3864577929944631,True,,,7.121558623155579,0.24902047496289015,2026-05-10T10:19:16.781595+00:00,2026-05-10T10:19:24.158482+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,ta_groupSampleID_stratDateVar_balRows,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,912,489,2101,2.12580687700418,1.4746915145347408,0.24588935476958396,,,rmsep,2.12580687700418,True,,,7.173620231915265,0.2007141150534153,2026-05-10T10:19:24.164505+00:00,2026-05-10T10:19:31.541178+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Biscuit_Fat_40_RandomSplit,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,40,32,700,0.5198123423473499,0.3963764681658877,0.9309669152240192,,,rmsep,0.5198123423473499,True,,,1.0127922929823399,0.007321679964661598,2026-05-10T10:19:31.548766+00:00,2026-05-10T10:19:32.571362+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Biscuit_Sucrose_40_RandomSplit,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,40,32,700,1.1646084712977358,0.8293661282551352,0.910528138780109,,,rmsep,1.1646084712977358,True,,,1.0353650990873575,0.030913360184058547,2026-05-10T10:19:32.571487+00:00,2026-05-10T10:19:33.640071+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,C_woOutlier,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,1210,1209,1154,2.41663239019104,0.8529118448545466,0.25361929782996484,,,rmsep,2.41663239019104,True,,,5.081426881952211,0.4387892330996692,2026-05-10T10:19:33.640314+00:00,2026-05-10T10:19:39.162813+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,N_wOutlier,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,1220,1207,1154,0.27588387674413156,0.19869971342988255,0.9646995133771854,,,rmsep,0.27588387674413156,True,,,5.433217023033649,0.4018497569486499,2026-05-10T10:19:39.172661+00:00,2026-05-10T10:19:45.022852+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,N_woOutlier,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,1205,1207,1154,0.23007915059019127,0.16810840141016273,0.975448242675029,,,rmsep,0.23007915059019127,True,,,5.613292194204405,0.3967644739896059,2026-05-10T10:19:45.041561+00:00,2026-05-10T10:19:51.066763+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,64,16,700,0.0645327364839349,0.048304152785564325,0.8622253824263647,,,rmsep,0.0645327364839349,True,,,1.1461597909219563,0.006789111066609621,2026-05-10T10:19:51.076378+00:00,2026-05-10T10:19:52.235663+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Corn_Starch_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,64,16,700,0.14628847281491403,0.12267167644028598,0.9663250231800865,,,rmsep,0.14628847281491403,True,,,1.129826181801036,0.01197910401970148,2026-05-10T10:19:52.235795+00:00,2026-05-10T10:19:53.379776+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,DIESEL_bp50_246_b-a,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,113,113,401,2.737930581950674,2.1569182931177022,0.9662270647769208,,,rmsep,2.737930581950674,True,,,0.9673265779856592,0.01809978485107422,2026-05-10T10:19:53.379912+00:00,2026-05-10T10:19:54.367567+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,DIESEL_bp50_246_hla-b,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,133,113,401,2.6742707439036404,2.0307588301878234,0.9755184182405331,,,rmsep,2.6742707439036404,True,,,1.1385151359718293,0.13314040191471577,2026-05-10T10:19:54.368810+00:00,2026-05-10T10:19:55.642878+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,DIESEL_bp50_246_hlb-a,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,133,113,401,2.7681651044165045,2.1646739851167656,0.9654770482911135,,,rmsep,2.7681651044165045,True,,,1.0418571878690273,0.014383394038304687,2026-05-10T10:19:55.643039+00:00,2026-05-10T10:19:56.701527+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_CBtestSite,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,324,146,2151,0.23144285516218843,0.18631702292677504,0.3297585815221348,,,rmsep,0.23144285516218843,True,,,4.84454953786917,0.22281678998842835,2026-05-10T10:19:56.701661+00:00,2026-05-10T10:20:01.771290+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_GTtestSite,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,297,173,2151,0.19071867398201814,0.15292666038275818,0.35317157676432365,,,rmsep,0.19071867398201814,True,,,4.555647168075666,0.14641912700608373,2026-05-10T10:20:01.774719+00:00,2026-05-10T10:20:06.479735+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_XSBNtestSite,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,319,151,2151,0.26609619156744047,0.2091398643125644,0.15350947849018415,,,rmsep,0.26609619156744047,True,,,4.3621494739782065,0.1114401901140809,2026-05-10T10:20:06.483279+00:00,2026-05-10T10:20:10.959263+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_spxy70,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,329,141,2151,0.17390216286461238,0.13805773223131676,0.5519282366802993,,,rmsep,0.17390216286461238,True,,,4.482948855031282,0.12239712197333574,2026-05-10T10:20:10.962735+00:00,2026-05-10T10:20:15.571251+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Ccar_spxyG_block2deg,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,1016,3229,196,71.9813174977257,26.64711848292165,-804.0143742719865,,,rmsep,71.9813174977257,True,,,3.3139283540658653,0.34856408601626754,2026-05-10T10:20:15.577562+00:00,2026-05-10T10:20:19.243039+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Chla+b_spxyG_block2deg,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,2925,3925,196,71.04194638365612,38.706595295427746,-30.897501460181864,,,rmsep,71.04194638365612,True,,,10.145021161995828,1.1821163531858474,2026-05-10T10:20:19.243207+00:00,2026-05-10T10:20:30.572736+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Chla+b_spxyG_species,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,3734,3116,196,58.8525683011211,30.227041907563937,-13.450976934437923,,,rmsep,58.8525683011211,True,,,17.793942161137238,1.1083224311005324,2026-05-10T10:20:30.575530+00:00,2026-05-10T10:20:49.480116+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,LMA_spxyG_block2deg,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,failed_terminal,timeout_1800s: fit exceeded dispatch.timeout_s budget (D-C-019 subprocess terminate),,,,,,,,,,,True,,,1800.4026188850403,,2026-05-10T10:20:49.484154+00:00,2026-05-10T10:50:49.886714+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,
0.1.0,best_current,full57,FinalScore_grp70_30_scoreQ,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,646,289,2177,nan,nan,nan,,,rmsep,nan,True,,,8.419268881902099,0.18160607595928013,2026-05-10T10:50:49.886865+00:00,2026-05-10T10:50:58.489405+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Fv_Fm_grp70_30,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,351,167,2177,0.030798021607359796,0.020971040587191413,0.3163250341801055,,,rmsep,0.030798021607359796,True,,,8.048869353951886,0.1950654429383576,2026-05-10T10:50:58.497048+00:00,2026-05-10T10:51:06.743772+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Tleaf_grp70_30,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,458,207,2177,nan,nan,nan,,,rmsep,nan,True,,,7.163391633192077,0.21319478913210332,2026-05-10T10:51:06.749754+00:00,2026-05-10T10:51:14.128689+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,grapevine_chloride_556_KS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,388,167,1023,954.7137047612927,742.1212493575333,0.5921092090790357,,,rmsep,954.7137047612927,True,,,2.555229885969311,0.09885448589920998,2026-05-10T10:51:14.134843+00:00,2026-05-10T10:51:16.791242+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,An_spxyG70_30_byCultivar_ASD,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,78,34,2101,3.751701964384023,3.0220215783996336,-0.09742286260921929,,,rmsep,3.751701964384023,True,,,3.4391890349797904,0.0653966679237783,2026-05-10T10:51:16.791390+00:00,2026-05-10T10:51:20.298251+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,An_spxyG70_30_byCultivar_MicroNIR,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,81,35,125,3.623322806619263,2.9054468400512863,0.2047133189876793,,,rmsep,3.623322806619263,True,,,0.8303057469893247,0.002308703027665615,2026-05-10T10:51:20.300283+00:00,2026-05-10T10:51:21.135128+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,80,35,276,4.199252014155124,3.445023717801708,-0.0682023580625557,,,rmsep,4.199252014155124,True,,,0.9171642649453133,0.005039073061197996,2026-05-10T10:51:21.135241+00:00,2026-05-10T10:51:22.059045+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,An_spxyG70_30_byCultivar_NeoSpectra,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,82,37,257,4.883293713194593,3.8228008505840223,-0.317893431659666,,,rmsep,4.883293713194593,True,,,0.9189461949281394,0.003540460951626301,2026-05-10T10:51:22.059226+00:00,2026-05-10T10:51:22.984644+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,LMA_spxyG70_30_byCultivar_ASD,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,1092,472,2101,0.3028442154419468,0.23582459535072256,0.9150679755563575,,,rmsep,0.3028442154419468,True,,,8.63257201993838,0.255751249846071,2026-05-10T10:51:22.984778+00:00,2026-05-10T10:51:31.874806+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,77,35,276,1.5187692472572938,1.2959785126180388,0.19451874689640747,,,rmsep,1.5187692472572938,True,,,1.0023831389844418,0.00347545905970037,2026-05-10T10:51:31.885926+00:00,2026-05-10T10:51:32.894066+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,TIC_spxy70,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,43,19,254,4.684778551202731,4.124617959780581,0.5246176766291439,,,rmsep,4.684778551202731,True,,,0.8438231470063329,0.00225532497279346,2026-05-10T10:51:32.894179+00:00,2026-05-10T10:51:33.741857+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,LUCAS_SOC_Cropland_8731_NocitaKS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,6111,2620,4200,4.830432574404672,3.617139357811728,0.4447499776200664,,,rmsep,4.830432574404672,True,,,145.0468082469888,7.63809446291998,2026-05-10T10:51:33.741957+00:00,2026-05-10T10:54:06.428611+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,LUCAS_SOC_all_26650_NocitaKS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,13325,5711,4200,15.276283141910202,11.661024367034786,-0.20794326768781235,,,rmsep,15.276283141910202,True,,,696.5810709979851,30.514269051142037,2026-05-10T10:54:06.513799+00:00,2026-05-10T11:06:13.611047+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,1175,588,4200,0.3381965289524043,0.23310721148042174,0.9076240816593835,,,rmsep,0.3381965289524043,True,,,17.435657956870273,0.8088404920417815,2026-05-10T11:06:13.745621+00:00,2026-05-10T11:06:31.991881+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Malaria_Oocist_333_Maia,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,227,106,2151,7786.084542793054,3565.0171045838815,-0.010666054343526188,,,rmsep,7786.084542793054,True,,,3.9627472481224686,0.06064126710407436,2026-05-10T11:06:32.016910+00:00,2026-05-10T11:06:36.042622+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Malaria_Sporozoite_229_Maia,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,138,91,2151,34170.01104584186,16283.609239287018,-0.062140325313474465,,,rmsep,34170.01104584186,True,,,3.797580073820427,0.08059772802516818,2026-05-10T11:06:36.047905+00:00,2026-05-10T11:06:39.928376+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,All_manure_CaO_SPXY_strat_Manure_type,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,343,147,1003,7.2908837453095785,4.5704263421045965,0.6480606074812432,,,rmsep,7.2908837453095785,True,,,2.388449164107442,0.13729317486286163,2026-05-10T11:06:39.933379+00:00,2026-05-10T11:06:42.461953+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,All_manure_K2O_SPXY_strat_Manure_type,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,343,147,1003,2.4259372159464028,1.8700446727990903,0.8435871102131383,,,rmsep,2.4259372159464028,True,,,3.005907848943025,0.041261694161221385,2026-05-10T11:06:42.462160+00:00,2026-05-10T11:06:45.511079+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,All_manure_MgO_SPXY_strat_Manure_type,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,343,147,1003,0.7750098547840325,0.5390692110349032,0.8922909416783223,,,rmsep,0.7750098547840325,True,,,2.240508741000667,0.18005952495150268,2026-05-10T11:06:45.511215+00:00,2026-05-10T11:06:47.934060+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,All_manure_P2O5_SPXY_strat_Manure_type,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,343,147,1003,2.5421023589763987,1.8876689084556608,0.8790410868863073,,,rmsep,2.5421023589763987,True,,,2.9274914199486375,0.11640242300927639,2026-05-10T11:06:47.934265+00:00,2026-05-10T11:06:50.979822+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,All_manure_Total_N_SPXY_strat_Manure_type,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,343,147,1003,1.6835828476455268,1.2847250757574349,0.9442782884152714,,,rmsep,1.6835828476455268,True,,,2.4678573210258037,0.22111339191906154,2026-05-10T11:06:50.980156+00:00,2026-05-10T11:06:53.671374+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Milk_Fat_1224_KS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,181,221,255,0.08164370531219373,0.05121690732717312,0.9889725970185917,,,rmsep,0.08164370531219373,True,,,1.0973382617812604,0.016348981065675616,2026-05-10T11:06:53.671526+00:00,2026-05-10T11:06:54.786843+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Milk_Lactose_1224_KS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,856,368,255,0.05858960064366971,0.04539373467889855,0.8738126642240787,,,rmsep,0.05858960064366971,True,,,3.2378642042167485,0.10442379815503955,2026-05-10T11:06:54.786985+00:00,2026-05-10T11:06:58.131539+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Milk_Urea_1224_KS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,856,368,255,4.139182983142661,3.139353946214756,0.3344944793443474,,,rmsep,4.139182983142661,True,,,2.465284446021542,0.11065935413353145,2026-05-10T11:06:58.131723+00:00,2026-05-10T11:07:00.709949+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Brix_spxy70,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,failed,dataset_load_error: EmptyDataError: No columns to parse from file,,,,,,,,,,,True,,,0.03007960319519043,,2026-05-10T11:07:00.710102+00:00,2026-05-10T11:07:00.740140+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,
0.1.0,best_current,full57,LP_spxyG,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,169,88,2101,0.17978692785693795,0.1490010316710322,-1.1346049595527208,,,rmsep,0.17978692785693795,True,,,3.810141040943563,0.08234633295796812,2026-05-10T11:07:00.740267+00:00,2026-05-10T11:07:04.634951+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,MP_spxyG,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,169,88,2101,0.020802315080923242,0.015951879109017148,-0.2197048799350909,,,rmsep,0.020802315080923242,True,,,3.6804339168593287,0.07121067587286234,2026-05-10T11:07:04.640291+00:00,2026-05-10T11:07:08.394882+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,NP_spxyG,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,169,88,2101,0.114295008585474,0.09045595920696127,-0.5342801964396635,,,rmsep,0.114295008585474,True,,,3.650280114961788,0.10502531286329031,2026-05-10T11:07:08.401159+00:00,2026-05-10T11:07:12.158877+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
