0.04358;0.04305;0.04182;0.04174;0.0425;0.04462;0.04839;0.0524;0.05725;0.06144;0.06436;0.0662;0.06669;0.06641;0.06569;0.06509;0.06415;0.06278;0.06143;0.06017;0.05928;0.0583;0.05707;0.0565;0.05562;0.05505;0.0546;0.05441;0.05411;0.0541;0.05462;0.05498;0.05605;0.05772;0.06029;0.06553;0.07276;0.08309;0.09516;0.10841;0.12122;0.1331;0.14326;0.15336;0.16398;0.17353;0.17948;0.1832;0.183;0.17897;0.17242;0.16481;0.15731;0.15203;0.14744;0.14419;0.14235;0.14104;0.14031;0.13959;0.13862;0.13732;0.1356;0.13472;0.13556;0.13629;0.13907;0.14268;0.14874;0.156;0.16572;0.17699;0.1907;0.20476;0.21915;0.23276;0.24478;0.25773;0.27004;0.28786;0.31105;0.34305;0.38328;0.43334;0.49013;0.54696;0.60072;0.6474;0.68309;0.70983;0.72595;0.7354;0.74169;0.74594;0.74588;0.74552;0.73714;0.73046;0.72301;0.71319;0.70437;0.69623;0.68763;0.67867;0.67065;0.66507;0.65992;0.65607;0.65301;0.65015;0.64858;0.6452;0.64082;0.63567;0.63165;0.62284;0.61277;0.60336;0.59244;0.58022;0.56871;0.55759;0.54641;0.53761;0.5275;0.52004;0.51134;0.50621
0.06538;0.06498;0.06469;0.06514;0.06617;0.06919;0.07349;0.07849;0.08396;0.08896;0.09202;0.09431;0.09458;0.09508;0.09454;0.09377;0.09275;0.09138;0.09027;0.08905;0.08801;0.08708;0.086;0.08553;0.08464;0.08403;0.08371;0.08353;0.08329;0.08354;0.08374;0.08423;0.08553;0.08679;0.08942;0.09447;0.10214;0.11302;0.12544;0.13924;0.15243;0.1644;0.17502;0.1857;0.19656;0.20622;0.21247;0.21626;0.21591;0.21204;0.20534;0.19745;0.19012;0.18461;0.18016;0.17682;0.17503;0.17387;0.17334;0.1722;0.17093;0.16974;0.16815;0.16733;0.16817;0.16869;0.17154;0.17507;0.18167;0.18907;0.19899;0.21069;0.22491;0.23945;0.25451;0.26812;0.28033;0.29428;0.30649;0.32374;0.34714;0.38061;0.42165;0.47246;0.53042;0.58764;0.64114;0.6871;0.72257;0.74729;0.76489;0.77335;0.77964;0.78389;0.78418;0.78221;0.77523;0.76897;0.76094;0.75156;0.7432;0.73257;0.72485;0.71729;0.70949;0.70335;0.69852;0.69429;0.69199;0.68879;0.68686;0.68417;0.67925;0.67514;0.66984;0.66105;0.6511;0.64148;0.63018;0.61908;0.60651;0.59512;0.58336;0.57331;0.56336;0.55564;0.5462;0.54034
0.05447;0.05442;0.05359;0.05367;0.05509;0.05754;0.0622;0.06674;0.07224;0.07725;0.08061;0.0827;0.08321;0.08339;0.08244;0.08202;0.08096;0.07966;0.07836;0.07707;0.07587;0.07505;0.07383;0.07297;0.07232;0.07176;0.07126;0.07097;0.07067;0.07082;0.07119;0.07175;0.07272;0.07462;0.07718;0.08273;0.09039;0.10167;0.11408;0.1283;0.1416;0.15388;0.16474;0.17553;0.18625;0.19615;0.20236;0.2063;0.20599;0.20188;0.19549;0.18767;0.18035;0.17468;0.17026;0.16692;0.16496;0.16387;0.16314;0.16224;0.1608;0.15956;0.158;0.15698;0.15802;0.15877;0.16112;0.16512;0.17217;0.17936;0.1895;0.20158;0.2162;0.23073;0.24577;0.26012;0.27282;0.28591;0.29868;0.31636;0.34023;0.37408;0.41505;0.46601;0.52423;0.58115;0.63554;0.6804;0.71557;0.74131;0.75721;0.7668;0.77261;0.77587;0.77643;0.7744;0.76839;0.76104;0.75233;0.74266;0.73446;0.72521;0.71656;0.70891;0.70141;0.69536;0.69062;0.68575;0.68371;0.68054;0.67939;0.67618;0.67233;0.66612;0.6617;0.65304;0.64404;0.63421;0.62244;0.61156;0.59941;0.58763;0.57712;0.56758;0.55703;0.54861;0.54045;0.53407
-0.0101;-0.01014;-0.01068;-0.01013;-0.00931;-0.0068;-0.00314;0.00114;0.00606;0.01009;0.01295;0.01452;0.01505;0.01511;0.01521;0.01442;0.01361;0.01274;0.01215;0.01148;0.01024;0.00935;0.00887;0.00839;0.00786;0.0074;0.00675;0.00703;0.00701;0.00746;0.00817;0.00881;0.00979;0.01167;0.01435;0.01882;0.02644;0.03545;0.04615;0.05792;0.07018;0.08103;0.09057;0.10014;0.10899;0.11705;0.12188;0.12466;0.12487;0.12149;0.11567;0.10896;0.10236;0.09829;0.0944;0.09193;0.08996;0.08925;0.08852;0.08809;0.08709;0.08609;0.0847;0.08457;0.08465;0.08521;0.08814;0.09175;0.0973;0.1037;0.11231;0.12304;0.13523;0.14836;0.16137;0.17348;0.18458;0.1958;0.20728;0.22242;0.24394;0.27255;0.3083;0.35342;0.40365;0.45459;0.50155;0.54239;0.57409;0.5964;0.61085;0.61873;0.62635;0.62921;0.62926;0.62887;0.62294;0.61792;0.61257;0.60379;0.59468;0.58842;0.58103;0.57216;0.56526;0.55958;0.55462;0.55101;0.54673;0.54412;0.54119;0.53937;0.53607;0.53167;0.52701;0.51951;0.51145;0.50284;0.49373;0.48395;0.47375;0.46515;0.45539;0.4468;0.43827;0.43293;0.42657;0.42146
0.03066;0.03031;0.0307;0.03163;0.03305;0.03572;0.03996;0.04489;0.0504;0.05537;0.05865;0.06034;0.06137;0.06188;0.06177;0.06141;0.06062;0.05974;0.0591;0.05794;0.05741;0.05664;0.05591;0.05533;0.05488;0.05459;0.05395;0.05376;0.05411;0.05446;0.05509;0.0558;0.05676;0.05865;0.06138;0.06669;0.07454;0.08444;0.09595;0.10913;0.12181;0.13358;0.14432;0.15486;0.16418;0.17315;0.1782;0.1809;0.18072;0.1769;0.17076;0.16404;0.15734;0.15304;0.14887;0.14623;0.14439;0.14362;0.14332;0.14242;0.14155;0.14048;0.13898;0.13873;0.13899;0.13977;0.1428;0.1466;0.1526;0.16001;0.16884;0.17999;0.1934;0.20698;0.22102;0.23458;0.24637;0.25832;0.27044;0.28683;0.30955;0.34068;0.37892;0.42656;0.48074;0.53562;0.58603;0.63049;0.66501;0.6904;0.70558;0.71389;0.72185;0.72488;0.72517;0.72621;0.71993;0.71427;0.70837;0.70009;0.69005;0.68311;0.67488;0.6666;0.65883;0.65221;0.64727;0.644;0.64011;0.63643;0.63367;0.63148;0.62716;0.62407;0.6178;0.60913;0.60078;0.59003;0.58009;0.56854;0.55793;0.54806;0.53696;0.5275;0.51823;0.51109;0.50266;0.49693
-0.03045;-0.0304;-0.03056;-0.02953;-0.02794;-0.02464;-0.01973;-0.01444;-0.00823;-0.003;0.00073;0.00285;0.00381;0.00409;0.0044;0.00379;0.00303;0.00213;0.00117;0.00042;-0.00079;-0.00165;-0.00244;-0.00326;-0.00372;-0.0045;-0.00487;-0.00483;-0.0047;-0.00421;-0.00351;-0.00295;-0.00194;5e-05;0.00307;0.00837;0.01701;0.02798;0.04035;0.05396;0.06766;0.08053;0.09187;0.103;0.11353;0.12269;0.12854;0.13163;0.13099;0.12702;0.1205;0.11352;0.10619;0.10157;0.09745;0.09466;0.09305;0.09232;0.09167;0.09083;0.08984;0.08865;0.08737;0.08699;0.08725;0.08774;0.09097;0.09534;0.10153;0.1095;0.11935;0.13125;0.14539;0.15979;0.17464;0.18833;0.20053;0.21321;0.22585;0.24292;0.26636;0.29857;0.33855;0.38802;0.44398;0.49984;0.55209;0.59702;0.63297;0.65872;0.67456;0.68348;0.69111;0.69545;0.69392;0.69394;0.68732;0.68306;0.67539;0.66658;0.65734;0.64982;0.64176;0.6336;0.62631;0.62095;0.61542;0.61123;0.60848;0.60529;0.60263;0.59939;0.59604;0.59174;0.58555;0.57679;0.56816;0.55756;0.54721;0.53534;0.52361;0.51367;0.50149;0.49193;0.48166;0.47379;0.46544;0.4593
-0.04433;-0.04448;-0.04402;-0.04334;-0.04175;-0.03859;-0.03478;-0.02999;-0.02456;-0.01996;-0.01687;-0.01494;-0.01393;-0.01363;-0.01322;-0.01366;-0.01419;-0.01497;-0.01545;-0.01589;-0.01702;-0.01762;-0.01792;-0.01863;-0.01894;-0.01938;-0.01963;-0.0195;-0.01929;-0.01884;-0.01815;-0.0176;-0.01613;-0.0147;-0.01207;-0.00729;0.00046;0.00978;0.0205;0.03259;0.04463;0.05579;0.06579;0.07578;0.08546;0.09366;0.09845;0.10127;0.10092;0.09757;0.0917;0.08544;0.07906;0.07512;0.07155;0.06912;0.06768;0.06687;0.06658;0.06572;0.06529;0.06405;0.06293;0.06299;0.06312;0.06389;0.06666;0.07044;0.07605;0.08301;0.09197;0.10266;0.11529;0.12842;0.14205;0.15479;0.16595;0.17762;0.1892;0.20519;0.2273;0.25777;0.29618;0.34447;0.39934;0.455;0.50826;0.55461;0.59125;0.6172;0.63377;0.64309;0.65096;0.65538;0.65565;0.65505;0.64876;0.64348;0.63681;0.62714;0.61683;0.60931;0.60177;0.59265;0.58512;0.57899;0.57425;0.56956;0.56604;0.56338;0.56045;0.5578;0.55429;0.55013;0.54376;0.53495;0.52624;0.51507;0.5042;0.49225;0.48125;0.47026;0.45883;0.44873;0.43893;0.43084;0.42285;0.41649
-0.03032;-0.03081;-0.03077;-0.03006;-0.02879;-0.02562;-0.02125;-0.01638;-0.01083;-0.00596;-0.00278;-0.00097;-0.00019;0.00026;0.00013;-0.00032;-0.00083;-0.00196;-0.00271;-0.0037;-0.00459;-0.00535;-0.00619;-0.00696;-0.00736;-0.00785;-0.00823;-0.00842;-0.00808;-0.0075;-0.00696;-0.00653;-0.00534;-0.00373;-6e-04;0.0044;0.01269;0.02249;0.03436;0.04733;0.06027;0.07254;0.08351;0.09402;0.10395;0.11272;0.11835;0.12149;0.12129;0.11706;0.11067;0.10391;0.09705;0.09221;0.08815;0.08586;0.08395;0.08302;0.08258;0.08187;0.08121;0.07999;0.07844;0.0784;0.07857;0.07915;0.08232;0.08607;0.09245;0.09984;0.10919;0.12104;0.13479;0.14898;0.16352;0.17702;0.18914;0.2017;0.21432;0.23087;0.25456;0.28645;0.32678;0.37695;0.4334;0.4897;0.54293;0.58918;0.6246;0.65106;0.66695;0.67556;0.6838;0.68731;0.68742;0.6873;0.6805;0.67474;0.66783;0.66035;0.64977;0.64312;0.63472;0.6258;0.61822;0.61231;0.60734;0.60283;0.59942;0.59654;0.59453;0.5914;0.58797;0.58302;0.57743;0.56839;0.56012;0.54955;0.53825;0.52694;0.51467;0.50436;0.49212;0.48283;0.47294;0.46526;0.45645;0.45039
-0.05578;-0.05646;-0.05634;-0.05592;-0.0545;-0.05178;-0.04856;-0.04359;-0.03856;-0.03455;-0.03153;-0.02918;-0.02845;-0.02855;-0.0285;-0.02834;-0.02917;-0.03037;-0.03131;-0.03171;-0.03221;-0.03301;-0.03356;-0.03407;-0.03456;-0.03509;-0.03486;-0.03496;-0.03467;-0.03453;-0.03429;-0.03329;-0.03241;-0.03051;-0.02827;-0.02367;-0.017;-0.00755;0.00313;0.01464;0.02603;0.03629;0.04585;0.05471;0.06371;0.07176;0.07724;0.08065;0.08025;0.07758;0.07198;0.06535;0.05929;0.05465;0.05068;0.04841;0.04682;0.04599;0.04585;0.04504;0.04404;0.04344;0.04223;0.04175;0.04175;0.04285;0.04543;0.04875;0.05383;0.06023;0.06869;0.07875;0.09061;0.10318;0.11557;0.12769;0.13834;0.14917;0.16;0.17417;0.19464;0.22165;0.25602;0.29872;0.34655;0.39525;0.44117;0.48095;0.51093;0.53296;0.54784;0.55484;0.56069;0.56387;0.56497;0.56346;0.55833;0.55361;0.54626;0.53868;0.53085;0.52433;0.51751;0.50976;0.50347;0.49866;0.49472;0.49183;0.48804;0.48696;0.48563;0.48307;0.47959;0.47588;0.47192;0.46356;0.45641;0.44779;0.43826;0.42941;0.41859;0.40964;0.40057;0.39268;0.3835;0.37676;0.37019;0.365
-0.03843;-0.03871;-0.03872;-0.03814;-0.03622;-0.03286;-0.02874;-0.02293;-0.01672;-0.01174;-0.00826;-0.00585;-0.00465;-0.00457;-0.00484;-0.00482;-0.00579;-0.00715;-0.00831;-0.00924;-0.00992;-0.01088;-0.0116;-0.01237;-0.01335;-0.01375;-0.01376;-0.01403;-0.01391;-0.01361;-0.01346;-0.01252;-0.0115;-0.00951;-0.00659;-0.00127;0.00673;0.01799;0.03057;0.04447;0.05774;0.06987;0.08168;0.09225;0.10304;0.11251;0.11853;0.12217;0.12142;0.11774;0.11117;0.10393;0.09713;0.0919;0.08703;0.08467;0.08314;0.08177;0.08157;0.08039;0.07956;0.07846;0.07705;0.07638;0.0765;0.0777;0.08067;0.08483;0.09081;0.0988;0.10898;0.12129;0.13534;0.15011;0.16477;0.17941;0.19201;0.20465;0.21763;0.23419;0.2584;0.2911;0.3325;0.38418;0.44219;0.50043;0.55663;0.60327;0.63964;0.66665;0.68359;0.69243;0.70005;0.70329;0.70397;0.70243;0.69656;0.68988;0.68237;0.67345;0.66372;0.65499;0.64717;0.63738;0.63052;0.62365;0.61944;0.61587;0.61098;0.6101;0.60788;0.60402;0.60073;0.59584;0.59043;0.58103;0.57087;0.56073;0.54962;0.53841;0.52527;0.51363;0.50221;0.49365;0.48092;0.47354;0.4655;0.45892
-0.07097;-0.0715;-0.07124;-0.07088;-0.06908;-0.06598;-0.06186;-0.05597;-0.04995;-0.04469;-0.04104;-0.03887;-0.03787;-0.03788;-0.03785;-0.0382;-0.03904;-0.04036;-0.04156;-0.04246;-0.04331;-0.04448;-0.04507;-0.04594;-0.04654;-0.04706;-0.04726;-0.04776;-0.0477;-0.04717;-0.04696;-0.04602;-0.04506;-0.04309;-0.04;-0.0348;-0.02651;-0.01528;-0.0024;0.01187;0.02581;0.03875;0.05065;0.06159;0.07291;0.08291;0.08935;0.09304;0.09258;0.08857;0.08151;0.0735;0.06637;0.06046;0.05563;0.05285;0.05101;0.04999;0.04928;0.0481;0.04702;0.04608;0.04448;0.04359;0.04368;0.0452;0.04788;0.0521;0.05825;0.06656;0.07742;0.08982;0.10433;0.11968;0.13542;0.15055;0.16392;0.17698;0.19084;0.20842;0.234;0.26866;0.31193;0.36592;0.42732;0.48783;0.54583;0.59496;0.63217;0.65935;0.67756;0.68693;0.69458;0.69853;0.69984;0.69772;0.69118;0.68479;0.67667;0.66761;0.65795;0.65021;0.64086;0.63179;0.6239;0.61803;0.61298;0.60863;0.60457;0.60297;0.60093;0.59763;0.59284;0.58864;0.58228;0.57238;0.56256;0.55277;0.54098;0.52914;0.51599;0.50376;0.49228;0.48294;0.47077;0.46134;0.45373;0.44685
-0.03429;-0.03515;-0.0348;-0.03435;-0.03249;-0.02904;-0.02451;-0.01851;-0.01214;-0.00678;-0.00316;-0.00052;0.00045;0.00057;0.00059;0.00036;-0.00091;-0.00199;-0.00321;-0.00438;-0.00514;-0.00621;-0.00688;-0.0077;-0.0084;-0.00888;-0.00927;-0.00962;-0.00953;-0.00934;-0.00912;-0.00808;-0.00724;-0.00533;-0.00222;0.00314;0.01149;0.02308;0.03623;0.05052;0.06458;0.07773;0.09036;0.10153;0.11321;0.12343;0.13035;0.13372;0.13311;0.12876;0.12181;0.1137;0.10649;0.10077;0.09548;0.0932;0.09127;0.08998;0.08963;0.08829;0.08729;0.0864;0.08479;0.08365;0.0835;0.08496;0.0879;0.09223;0.09871;0.10703;0.11812;0.13122;0.14627;0.16162;0.17769;0.19321;0.20694;0.22013;0.23456;0.25267;0.27831;0.3141;0.35972;0.41559;0.47853;0.54281;0.60289;0.65452;0.69311;0.7214;0.74048;0.74948;0.75869;0.76137;0.76328;0.76203;0.75547;0.74752;0.73864;0.7296;0.71915;0.71082;0.70231;0.6914;0.68333;0.67685;0.67221;0.668;0.6644;0.66171;0.65936;0.65684;0.65144;0.6475;0.64008;0.63016;0.61939;0.60875;0.59517;0.58377;0.56914;0.55747;0.54471;0.53384;0.52203;0.51282;0.5037;0.49569
-0.03327;-0.03343;-0.03345;-0.03286;-0.03107;-0.02779;-0.02377;-0.0179;-0.0122;-0.00697;-0.00365;-0.00106;-8e-05;0.00015;-2e-04;-0.00022;-0.0013;-0.00251;-0.00384;-0.00463;-0.00524;-0.00632;-0.00683;-0.0075;-0.00816;-0.00883;-0.00889;-0.00924;-0.00888;-0.00881;-0.00849;-0.00739;-0.00661;-0.00465;-0.00188;0.0033;0.01109;0.02212;0.03457;0.04833;0.0617;0.07409;0.08584;0.09618;0.10693;0.11685;0.12354;0.12715;0.12664;0.12278;0.11599;0.10862;0.10151;0.09594;0.09136;0.08858;0.08692;0.08617;0.08555;0.08422;0.08338;0.08239;0.08111;0.08013;0.0804;0.08149;0.08446;0.08854;0.09474;0.1027;0.11298;0.12539;0.13922;0.1543;0.16924;0.18368;0.19676;0.20934;0.2227;0.2403;0.26447;0.29864;0.34077;0.39397;0.45354;0.51351;0.56986;0.6181;0.65466;0.67991;0.69855;0.70672;0.71405;0.71808;0.71838;0.71784;0.71027;0.70359;0.69623;0.68655;0.67733;0.66911;0.66122;0.65183;0.644;0.63792;0.6343;0.62925;0.62578;0.62427;0.62257;0.61932;0.61592;0.61052;0.60512;0.59569;0.58557;0.57594;0.56393;0.55198;0.5388;0.52817;0.51637;0.50668;0.49529;0.48654;0.47806;0.471
-0.04998;-0.05028;-0.04992;-0.04943;-0.04731;-0.044;-0.0392;-0.03425;-0.02865;-0.02345;-0.0199;-0.01759;-0.01626;-0.01602;-0.01608;-0.01601;-0.01631;-0.01719;-0.01826;-0.01904;-0.01977;-0.02026;-0.02098;-0.02153;-0.02195;-0.02233;-0.02262;-0.02236;-0.02231;-0.02209;-0.02141;-0.02034;-0.0194;-0.01718;-0.01447;-0.00912;-0.00124;0.00913;0.02131;0.03405;0.04627;0.05821;0.06895;0.07895;0.08895;0.09763;0.10296;0.10596;0.10544;0.10193;0.09587;0.08909;0.08313;0.07846;0.07479;0.07214;0.07032;0.06947;0.06926;0.06852;0.06804;0.06684;0.06567;0.06482;0.06533;0.06619;0.06903;0.07323;0.07912;0.08616;0.09586;0.10704;0.12038;0.13415;0.14811;0.16148;0.17282;0.18464;0.19667;0.21216;0.23467;0.26526;0.30347;0.3502;0.40247;0.45601;0.50511;0.54788;0.58161;0.60512;0.62033;0.62959;0.63637;0.63904;0.63928;0.6397;0.63409;0.62848;0.62202;0.61472;0.60629;0.59833;0.5915;0.58158;0.57519;0.56965;0.56445;0.56068;0.55688;0.55539;0.5518;0.54979;0.54595;0.54109;0.53516;0.52794;0.51891;0.50976;0.49889;0.48839;0.47703;0.46706;0.45744;0.44889;0.43905;0.43124;0.42378;0.41894
-0.04634;-0.04646;-0.04607;-0.04601;-0.04396;-0.04086;-0.0364;-0.03137;-0.02572;-0.02066;-0.01718;-0.01475;-0.01347;-0.01352;-0.01353;-0.01363;-0.01406;-0.01488;-0.01595;-0.01684;-0.01744;-0.01802;-0.01864;-0.01929;-0.02002;-0.02016;-0.02053;-0.02063;-0.02026;-0.02006;-0.01952;-0.01874;-0.01765;-0.01546;-0.01283;-0.00734;0.00048;0.01085;0.02326;0.03622;0.04878;0.06071;0.07185;0.08234;0.09244;0.1017;0.10706;0.11061;0.10988;0.10614;0.09979;0.09281;0.08621;0.08137;0.07738;0.07479;0.0732;0.07233;0.07182;0.07116;0.07065;0.06923;0.06786;0.06709;0.06768;0.06871;0.07137;0.07557;0.08157;0.08888;0.09884;0.11011;0.1239;0.13777;0.15253;0.1664;0.17831;0.19095;0.20328;0.21968;0.24346;0.27578;0.31688;0.36761;0.4245;0.48313;0.53805;0.58627;0.62355;0.65079;0.66795;0.6787;0.68614;0.68979;0.69049;0.68939;0.68365;0.67704;0.66841;0.66045;0.6511;0.6422;0.63439;0.62435;0.61711;0.61084;0.60559;0.60163;0.59792;0.59513;0.59241;0.59014;0.58573;0.58116;0.57428;0.56724;0.55625;0.54526;0.53373;0.52192;0.50828;0.49784;0.48731;0.47596;0.46582;0.457;0.44867;0.44306
0.05449;0.05371;0.05376;0.05421;0.056;0.05948;0.06389;0.06927;0.07525;0.08076;0.08455;0.08657;0.08777;0.08812;0.08754;0.0873;0.08666;0.08556;0.08407;0.08288;0.08206;0.08118;0.08012;0.07914;0.07858;0.07773;0.07714;0.07749;0.07728;0.07719;0.07827;0.07891;0.07974;0.0821;0.08509;0.09082;0.09947;0.11099;0.12449;0.13912;0.15293;0.16577;0.17768;0.18905;0.19988;0.20987;0.21576;0.21904;0.21818;0.21383;0.20729;0.19916;0.19183;0.18633;0.18187;0.17896;0.17689;0.17579;0.17501;0.17409;0.17322;0.17213;0.17012;0.16949;0.17012;0.17084;0.17394;0.17816;0.18493;0.19245;0.20261;0.21526;0.22989;0.24536;0.26053;0.2749;0.28771;0.30129;0.31431;0.33168;0.35593;0.38965;0.43077;0.48272;0.54091;0.59832;0.65261;0.69898;0.73474;0.76131;0.77799;0.78868;0.79443;0.79925;0.79988;0.79889;0.79292;0.78699;0.77843;0.77099;0.7623;0.75297;0.74613;0.73507;0.72767;0.72212;0.71618;0.71178;0.70901;0.70572;0.70229;0.70057;0.69643;0.69076;0.68474;0.6767;0.66667;0.65676;0.64477;0.63425;0.62144;0.60989;0.59944;0.58937;0.57987;0.56982;0.56162;0.55678
-0.0097;-0.00992;-0.01004;-0.00928;-0.0076;-0.00412;0.00031;0.0058;0.01172;0.01697;0.02081;0.02329;0.02433;0.02481;0.02468;0.02391;0.02346;0.02244;0.02112;0.02007;0.01927;0.01856;0.01788;0.01706;0.01632;0.01598;0.01544;0.01549;0.01549;0.01562;0.01651;0.01724;0.01813;0.02031;0.02342;0.02901;0.03723;0.04829;0.06129;0.07556;0.08909;0.10141;0.11354;0.12461;0.13544;0.14514;0.15102;0.15455;0.15365;0.14961;0.14326;0.13579;0.12867;0.12328;0.11933;0.11625;0.11412;0.11324;0.11264;0.11189;0.11092;0.10965;0.10788;0.1072;0.10776;0.10881;0.11177;0.11613;0.12226;0.13009;0.14049;0.15285;0.16739;0.18244;0.19811;0.21298;0.22559;0.23885;0.25161;0.26925;0.29352;0.32772;0.37038;0.42297;0.4815;0.54107;0.59576;0.64281;0.67922;0.70521;0.72161;0.73207;0.73848;0.74158;0.74196;0.74235;0.7352;0.7303;0.72217;0.71375;0.70419;0.6957;0.68723;0.67673;0.66973;0.66416;0.65907;0.65526;0.65168;0.64855;0.64595;0.64324;0.63891;0.63425;0.62712;0.61937;0.60914;0.59926;0.5873;0.57564;0.56274;0.55183;0.54111;0.53067;0.51951;0.51135;0.50325;0.49654
-0.02508;-0.02528;-0.025;-0.02452;-0.02306;-0.01973;-0.01571;-0.01107;-0.00604;-0.00127;0.00225;0.00411;0.00519;0.00554;0.00545;0.00544;0.00492;0.00422;0.00295;0.00231;0.0015;0.001;0.00058;-7e-05;-6e-04;-0.00101;-0.00106;-0.00086;-0.00072;-0.00058;0.00026;0.00104;0.00195;0.00403;0.00656;0.0116;0.01877;0.02838;0.03969;0.05183;0.06329;0.07443;0.08476;0.09379;0.10299;0.11118;0.11629;0.11958;0.11906;0.11568;0.11004;0.10367;0.09783;0.09349;0.09011;0.08728;0.08547;0.08471;0.0843;0.08378;0.08289;0.08186;0.08052;0.07979;0.0801;0.08088;0.08399;0.08763;0.09286;0.09959;0.10862;0.11942;0.1319;0.14477;0.15818;0.17068;0.18172;0.19318;0.20392;0.21875;0.23993;0.26867;0.30553;0.3501;0.40038;0.45237;0.50051;0.54256;0.57466;0.59787;0.61257;0.62277;0.62858;0.63136;0.63249;0.63125;0.62601;0.62009;0.613;0.60479;0.59608;0.58905;0.58223;0.5722;0.56584;0.56055;0.55597;0.55171;0.5493;0.54672;0.54421;0.54148;0.53812;0.53417;0.52871;0.52156;0.51286;0.50411;0.49417;0.48393;0.47239;0.4622;0.45306;0.44493;0.43463;0.4281;0.42029;0.41559
0.06267;0.06183;0.06203;0.0625;0.06386;0.06723;0.07184;0.07694;0.08331;0.08863;0.09202;0.09388;0.09461;0.09493;0.09456;0.09388;0.09279;0.09171;0.09055;0.08925;0.08806;0.08722;0.08635;0.08552;0.08452;0.08414;0.08347;0.08312;0.08322;0.08333;0.0841;0.08414;0.0854;0.08737;0.09021;0.09573;0.10402;0.11572;0.12852;0.14319;0.15732;0.17024;0.18215;0.19381;0.20493;0.2152;0.22094;0.22492;0.22426;0.21985;0.21252;0.20512;0.19703;0.19228;0.1875;0.18437;0.18202;0.18154;0.18053;0.17969;0.17872;0.17697;0.17552;0.17504;0.17512;0.17585;0.17928;0.18385;0.19034;0.19787;0.20865;0.22179;0.23701;0.2523;0.26844;0.28343;0.29669;0.31031;0.32356;0.34229;0.36725;0.40178;0.44484;0.49828;0.55862;0.61891;0.67526;0.72203;0.75992;0.78597;0.80381;0.81196;0.82098;0.82341;0.8221;0.82421;0.81643;0.80981;0.80147;0.79267;0.78209;0.77435;0.76699;0.75763;0.74869;0.74375;0.73832;0.73473;0.73157;0.72768;0.72426;0.72202;0.72031;0.71361;0.70749;0.69811;0.68908;0.67694;0.66624;0.65294;0.64055;0.62944;0.61718;0.60721;0.59526;0.5869;0.57837;0.57153
-0.10346;-0.10344;-0.10349;-0.10283;-0.10177;-0.09873;-0.09448;-0.08984;-0.08424;-0.07951;-0.07651;-0.07433;-0.07359;-0.07332;-0.07345;-0.07378;-0.07475;-0.07553;-0.07648;-0.07739;-0.07843;-0.07919;-0.07961;-0.08058;-0.08092;-0.08153;-0.08166;-0.08195;-0.08206;-0.08123;-0.08047;-0.07951;-0.07792;-0.07674;-0.07347;-0.0685;-0.06067;-0.05102;-0.03968;-0.02706;-0.01468;-0.00338;0.00754;0.01777;0.02784;0.03661;0.04251;0.04596;0.04547;0.04168;0.03561;0.02877;0.02226;0.01728;0.0134;0.01098;0.00948;0.0085;0.00795;0.00738;0.00657;0.00534;0.00431;0.00398;0.00383;0.00481;0.00737;0.01165;0.01699;0.02446;0.03396;0.04583;0.05915;0.07291;0.08722;0.10048;0.11277;0.12473;0.13726;0.15315;0.17577;0.20733;0.24733;0.29682;0.3533;0.41045;0.46551;0.51261;0.54929;0.57678;0.59344;0.60254;0.61096;0.61496;0.61492;0.61407;0.60815;0.60144;0.59309;0.58405;0.5745;0.56588;0.55818;0.5494;0.54154;0.53593;0.5306;0.5271;0.52332;0.52116;0.51867;0.51592;0.51262;0.50857;0.50174;0.49335;0.48369;0.47303;0.46212;0.44921;0.43749;0.42566;0.41413;0.40408;0.39367;0.38518;0.37754;0.37074
0.07941;0.07863;0.07865;0.07918;0.0804;0.08379;0.0889;0.09429;0.10113;0.10661;0.10986;0.11221;0.1135;0.11342;0.11334;0.11269;0.11165;0.11023;0.10946;0.10751;0.1065;0.10556;0.10419;0.10347;0.10242;0.10155;0.1007;0.1003;0.10005;0.10057;0.10095;0.10128;0.10263;0.10466;0.10763;0.11358;0.12298;0.13519;0.14944;0.16544;0.18089;0.19498;0.20767;0.22052;0.2326;0.24305;0.24958;0.25347;0.25288;0.24786;0.23974;0.23057;0.22185;0.21634;0.2108;0.20744;0.20484;0.20375;0.20292;0.202;0.20084;0.19935;0.1973;0.19664;0.19668;0.19736;0.2009;0.20561;0.21241;0.22058;0.23172;0.24559;0.26171;0.27775;0.29535;0.31072;0.3253;0.34006;0.35423;0.37308;0.39894;0.43484;0.47911;0.53402;0.59645;0.65785;0.71409;0.76427;0.80256;0.82959;0.84644;0.85581;0.86419;0.86804;0.86899;0.86961;0.86172;0.85657;0.84868;0.83872;0.82849;0.8212;0.81386;0.80439;0.79575;0.79015;0.78408;0.78008;0.77602;0.7725;0.76967;0.76777;0.76286;0.75881;0.75247;0.74354;0.73312;0.72159;0.7105;0.69786;0.68476;0.67481;0.66221;0.65129;0.63973;0.63234;0.6228;0.61623
