schema_version,preset,cohort,dataset,task,canonical_name,model_class,module,selection,seed,status,error_message,n_train,n_test,n_features,rmsep,mae,r2,balanced_accuracy,macro_f1,score_metric,score_value,lower_is_better,ref_pls_score,score_ratio_vs_pls,fit_time_s,predict_time_s,started_at,ended_at,host,config_template,notes
0.1.0,strong_practical,full57,Biscuit_Fat_40_RandomSplit,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,40,32,700,0.2765968265019715,0.22826644927738005,0.9804539730961367,,,rmsep,0.2765968265019715,True,,,2.250395043985918,5.538295954465866e-05,2026-05-09T21:41:02.071807+00:00,2026-05-09T21:41:04.324193+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Biscuit_Sucrose_40_RandomSplit,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,40,32,700,0.8638923025679375,0.6975689625804836,0.9507681913546231,,,rmsep,0.8638923025679375,True,,,2.219851477071643,5.662196781486273e-05,2026-05-09T21:41:04.324298+00:00,2026-05-09T21:41:06.545587+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,C_woOutlier,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1210,1209,1154,2.2098010790069464,0.9107777874518769,0.37591236128978434,,,rmsep,2.2098010790069464,True,,,46.929564199992456,0.0006764560239389539,2026-05-09T21:41:06.545708+00:00,2026-05-09T21:41:53.477501+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,N_wOutlier,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1220,1207,1154,0.3541794620370173,0.2524805277196173,0.941819854910889,,,rmsep,0.3541794620370173,True,,,46.624440270941705,0.008690988062880933,2026-05-09T21:41:53.477636+00:00,2026-05-09T21:42:40.112839+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,N_woOutlier,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1205,1207,1154,0.27934965316672394,0.20291678918918224,0.9638070214844319,,,rmsep,0.27934965316672394,True,,,46.66971545107663,0.0051728179678320885,2026-05-09T21:42:40.113068+00:00,2026-05-09T21:43:26.790776+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,64,16,700,0.03433192240857115,0.02696546470992567,0.9610053258397061,,,rmsep,0.03433192240857115,True,,,6.850299824029207,4.4143060222268105e-05,2026-05-09T21:43:26.790916+00:00,2026-05-09T21:43:33.643252+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Corn_Starch_80_ZhengChenPelegYbaseSplit,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,64,16,700,0.13232431706090889,0.11039101480529512,0.972447157115811,,,rmsep,0.13232431706090889,True,,,6.765105161932297,4.3752952478826046e-05,2026-05-09T21:43:33.643364+00:00,2026-05-09T21:43:40.409885+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,DIESEL_bp50_246_b-a,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,113,113,401,2.9008697083224084,2.3194913099728,0.9620876777102818,,,rmsep,2.9008697083224084,True,,,2.882593759102747,6.24670647084713e-05,2026-05-09T21:43:40.410004+00:00,2026-05-09T21:43:43.294115+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,DIESEL_bp50_246_hla-b,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,133,113,401,2.602945863934151,2.0090278000144117,0.9768068893874877,,,rmsep,2.602945863934151,True,,,3.0135118290781975,6.121001206338406e-05,2026-05-09T21:43:43.294241+00:00,2026-05-09T21:43:46.309316+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,DIESEL_bp50_246_hlb-a,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,133,113,401,2.9076605489905454,2.282525488333082,0.9619099669444799,,,rmsep,2.9076605489905454,True,,,3.0546486410312355,0.0001155210193246603,2026-05-09T21:43:46.309433+00:00,2026-05-09T21:43:49.365708+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_CBtestSite,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,324,146,2151,0.2699915429339117,0.22454610890390242,0.08789669978020476,,,rmsep,0.2699915429339117,True,,,26.207113732001744,0.0004802519688382745,2026-05-09T21:43:49.365833+00:00,2026-05-09T21:44:15.574966+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_GTtestSite,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,297,173,2151,0.25574863007774173,0.2058040095839817,-0.16313276746420535,,,rmsep,0.25574863007774173,True,,,23.857987891999073,0.00036935601383447647,2026-05-09T21:44:15.575095+00:00,2026-05-09T21:44:39.434899+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_XSBNtestSite,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,319,151,2151,0.27160820442616973,0.20840040038547428,0.11807723996722996,,,rmsep,0.27160820442616973,True,,,26.46418613800779,0.0003647430567070842,2026-05-09T21:44:39.435023+00:00,2026-05-09T21:45:05.901101+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_spxy70,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,329,141,2151,0.16877474812473414,0.13520198690130056,0.5779610377835989,,,rmsep,0.16877474812473414,True,,,26.498981116106734,0.0002585159381851554,2026-05-09T21:45:05.901230+00:00,2026-05-09T21:45:32.402041+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Ccar_spxyG_block2deg,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1016,3229,196,61.476483389784974,33.23752037474606,-586.1946444440208,,,rmsep,61.476483389784974,True,,,7.949942997889593,0.0006025549955666065,2026-05-09T21:45:32.402154+00:00,2026-05-09T21:45:40.354245+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Chla+b_spxyG_block2deg,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,2925,3925,196,90.58330874402404,47.85972769620348,-50.858902694580834,,,rmsep,90.58330874402404,True,,,22.557197581976652,0.0003830490168184042,2026-05-09T21:45:40.354405+00:00,2026-05-09T21:46:02.914640+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Chla+b_spxyG_species,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,3734,3116,196,72.01787509980218,35.48196282452237,-20.639487672622938,,,rmsep,72.01787509980218,True,,,32.45118033408653,0.00035829900298267603,2026-05-09T21:46:02.914773+00:00,2026-05-09T21:46:35.368349+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,LMA_spxyG_block2deg,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,failed_terminal,timeout_1200s: fit exceeded dispatch.timeout_s budget (D-C-019 subprocess terminate),,,,,,,,,,,True,,,1200.6065006256104,,2026-05-09T21:46:35.368491+00:00,2026-05-09T22:06:35.974933+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,
0.1.0,strong_practical,full57,FinalScore_grp70_30_scoreQ,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,failed,fit_error: FloatingPointError: non-finite RMSE encountered during CV,,,,,,,,,,,True,,,48.099579095840454,,2026-05-09T22:06:35.975072+00:00,2026-05-09T22:07:24.074574+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,
0.1.0,strong_practical,full57,Fv_Fm_grp70_30,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,351,167,2177,0.032053787617523116,0.02188701557439484,0.2594357398941063,,,rmsep,0.032053787617523116,True,,,28.84248430398293,0.00028641405515372753,2026-05-09T22:07:24.074736+00:00,2026-05-09T22:07:52.918862+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Tleaf_grp70_30,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,failed,fit_error: FloatingPointError: non-finite RMSE encountered during CV,,,,,,,,,,,True,,,29.96620798110962,,2026-05-09T22:07:52.918983+00:00,2026-05-09T22:08:22.885166+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,
0.1.0,strong_practical,full57,grapevine_chloride_556_KS,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,388,167,1023,1028.8405873558593,803.4459679978443,0.5263104936761003,,,rmsep,1028.8405873558593,True,,,14.527947098016739,0.00019369600340723991,2026-05-09T22:08:22.885262+00:00,2026-05-09T22:08:37.414780+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,An_spxyG70_30_byCultivar_ASD,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,78,34,2101,3.6525825706359347,2.8571323335017658,-0.04020138358497394,,,rmsep,3.6525825706359347,True,,,8.273243806092069,7.218995597213507e-05,2026-05-09T22:08:37.414901+00:00,2026-05-09T22:08:45.689652+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,An_spxyG70_30_byCultivar_MicroNIR,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,81,35,125,3.5055507996418447,2.8048196338474902,0.25557288438994663,,,rmsep,3.5055507996418447,True,,,1.1926437589572743,5.270191468298435e-05,2026-05-09T22:08:45.689775+00:00,2026-05-09T22:08:46.883973+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,80,35,276,3.7676602055426414,3.2038735679492722,0.14008978073505585,,,rmsep,3.7676602055426414,True,,,1.8682448520557955,4.414294380694628e-05,2026-05-09T22:08:46.884091+00:00,2026-05-09T22:08:48.753874+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,An_spxyG70_30_byCultivar_NeoSpectra,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,82,37,257,4.744150141641229,3.665298638783411,-0.2438598531634717,,,rmsep,4.744150141641229,True,,,2.0171110880328342,4.64320182800293e-05,2026-05-09T22:08:48.753982+00:00,2026-05-09T22:08:50.772582+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,LMA_spxyG70_30_byCultivar_ASD,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1092,472,2101,0.30055572209975373,0.23444159814377954,0.91634673196961,,,rmsep,0.30055572209975373,True,,,77.54648963001091,0.00045549008063971996,2026-05-09T22:08:50.772720+00:00,2026-05-09T22:10:08.321135+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,77,35,276,1.314575388962129,1.1240351960746122,0.3965478455884829,,,rmsep,1.314575388962129,True,,,1.8435575040057302,6.158498581498861e-05,2026-05-09T22:10:08.321269+00:00,2026-05-09T22:10:10.166930+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,TIC_spxy70,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,43,19,254,4.362888539612424,3.722729150087172,0.587700192899358,,,rmsep,4.362888539612424,True,,,1.249800638994202,5.0939968787133694e-05,2026-05-09T22:10:10.167065+00:00,2026-05-09T22:10:11.418364+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,LUCAS_SOC_Cropland_8731_NocitaKS,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,6111,2620,4200,4.5435437516310495,3.3407422098428454,0.5087461525320377,,,rmsep,4.5435437516310495,True,,,1111.3889035090106,0.006366539979353547,2026-05-09T22:10:11.418477+00:00,2026-05-09T22:28:42.815271+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,LUCAS_SOC_all_26650_NocitaKS,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,failed_terminal,timeout_1200s: fit exceeded dispatch.timeout_s budget (D-C-019 subprocess terminate),,,,,,,,,,,True,,,1200.0912613868713,,2026-05-09T22:28:42.815448+00:00,2026-05-09T22:48:42.906647+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,
0.1.0,strong_practical,full57,LUCAS_pH_Organic_1763_LiuRandomOrganic,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,1175,588,4200,0.36810258603166596,0.2628866797320094,0.8905645031464657,,,rmsep,0.36810258603166596,True,,,205.47145019099116,0.0006421050056815147,2026-05-09T22:48:42.906789+00:00,2026-05-09T22:52:08.380301+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Malaria_Oocist_333_Maia,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,227,106,2151,7761.887365055965,3627.2877545334422,-0.004394027465183914,,,rmsep,7761.887365055965,True,,,49.268202458973974,0.00018962600734084845,2026-05-09T22:52:08.380435+00:00,2026-05-09T22:52:57.650841+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Malaria_Sporozoite_229_Maia,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,138,91,2151,33849.27758311631,15883.938534127754,-0.04229455238673108,,,rmsep,33849.27758311631,True,,,12.721884133992717,0.0001648060278967023,2026-05-09T22:52:57.650959+00:00,2026-05-09T22:53:10.374382+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,All_manure_CaO_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,343,147,1003,7.916910547896318,5.973542261072372,0.5850277943181423,,,rmsep,7.916910547896318,True,,,12.967017018934712,0.00010361906606703997,2026-05-09T22:53:10.374501+00:00,2026-05-09T22:53:23.343087+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,All_manure_K2O_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,343,147,1003,2.7697645735036738,2.195375044392205,0.7961084919031113,,,rmsep,2.7697645735036738,True,,,12.684699516976252,0.00011496199294924736,2026-05-09T22:53:23.343204+00:00,2026-05-09T22:53:36.029436+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,All_manure_MgO_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,343,147,1003,0.8766116578685749,0.6389018881584138,0.8621990336751142,,,rmsep,0.8766116578685749,True,,,12.636215742095374,0.00012176902964711189,2026-05-09T22:53:36.029560+00:00,2026-05-09T22:53:48.667386+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,All_manure_P2O5_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,343,147,1003,2.5725812998437303,1.973329422554146,0.8761231865250785,,,rmsep,2.5725812998437303,True,,,12.414069506921805,0.00012359407264739275,2026-05-09T22:53:48.667501+00:00,2026-05-09T22:54:01.083194+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,All_manure_Total_N_SPXY_strat_Manure_type,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,343,147,1003,1.7359744190226625,1.3457974775379555,0.9407563093627312,,,rmsep,1.7359744190226625,True,,,12.353665024973452,0.00010594399645924568,2026-05-09T22:54:01.083324+00:00,2026-05-09T22:54:13.438665+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Milk_Fat_1224_KS,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,181,221,255,0.09816579668097605,0.059920234012094904,0.9840578010844465,,,rmsep,0.09816579668097605,True,,,2.7617577969795093,7.85159645602107e-05,2026-05-09T22:54:13.438816+00:00,2026-05-09T22:54:16.202115+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Milk_Lactose_1224_KS,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,856,368,255,0.05425195519811472,0.04305302598073541,0.891805425230787,,,rmsep,0.05425195519811472,True,,,8.338500431971624,7.794203702360392e-05,2026-05-09T22:54:16.202243+00:00,2026-05-09T22:54:24.542413+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Milk_Urea_1224_KS,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,856,368,255,4.207778074177371,3.207166880789095,0.3122540157990825,,,rmsep,4.207778074177371,True,,,8.428075712989084,8.524698205292225e-05,2026-05-09T22:54:24.542531+00:00,2026-05-09T22:54:32.972156+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Brix_spxy70,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,failed,dataset_load_error: EmptyDataError: No columns to parse from file,,,,,,,,,,,True,,,0.015879154205322266,,2026-05-09T22:54:32.972281+00:00,2026-05-09T22:54:32.988132+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,
0.1.0,strong_practical,full57,LP_spxyG,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,169,88,2101,0.16444890485657138,0.13613606910317694,-0.7859251889280261,,,rmsep,0.16444890485657138,True,,,14.276649003033526,0.00011037301737815142,2026-05-09T22:54:32.988225+00:00,2026-05-09T22:54:47.266402+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,MP_spxyG,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,169,88,2101,0.022623525930066307,0.016715004387045707,-0.4426201852058971,,,rmsep,0.022623525930066307,True,,,14.46193166601006,9.88510437309742e-05,2026-05-09T22:54:47.266516+00:00,2026-05-09T22:55:01.730026+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,NP_spxyG,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,169,88,2101,0.10617333666116147,0.08627944524895101,-0.3239789557353836,,,rmsep,0.10617333666116147,True,,,14.254591022967361,0.00011929497122764587,2026-05-09T22:55:01.730137+00:00,2026-05-09T22:55:15.986320+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Pi_spxyG,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,169,88,2101,0.17812865884346604,0.14553405426103697,-1.3401938280143786,,,rmsep,0.17812865884346604,True,,,15.522706015966833,0.00012406101450324059,2026-05-09T22:55:15.986439+00:00,2026-05-09T22:55:31.510822+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,V25_spxyG,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,168,82,2101,0.27601361404305796,0.22198769650658357,-0.3799730893836828,,,rmsep,0.27601361404305796,True,,,15.141018523019738,0.00010307400953024626,2026-05-09T22:55:31.510945+00:00,2026-05-09T22:55:46.653520+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Firmness_spxy70,regression,AOMRidge-global-compact-snv,AOMRidgeRegressor,aomridge.estimators,default,0,ok,,28,12,600,0.30511326887892,0.2718452288755603,-0.6741244315730419,,,rmsep,0.30511326887892,True,,,1.8985183079494163,4.541792441159487e-05,2026-05-09T22:55:46.653635+00:00,2026-05-09T22:55:48.553766+00:00,U108-N257,bench/scenarios/configs/aomridge_global_compact_snv.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,ALPINE_P_291_KS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,247,44,2151,0.058144427099032524,0.04111881167708437,0.6688458580679506,,,rmsep,0.058144427099032524,True,,,5.157507151016034,0.05596739496104419,2026-05-09T22:55:48.553897+00:00,2026-05-09T22:55:53.771150+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,203,110,1154,2.7437106675317593,2.0965093215330493,0.7249619738467941,,,rmsep,2.7437106675317593,True,,,1.8920633969828486,0.12382457102648914,2026-05-09T22:55:53.776811+00:00,2026-05-09T22:55:55.794934+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Beef_Marbling_RandomSplit,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,554,278,331,73.12416189452034,56.95364328869076,0.45788673672196223,,,rmsep,73.12416189452034,True,,,2.0193870639195666,0.09672371007036418,2026-05-09T22:55:55.795271+00:00,2026-05-09T22:55:57.913638+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Beer_OriginalExtract_60_KS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,40,20,576,0.4840239865144717,0.3320558373151242,0.9084474420677945,,,rmsep,0.4840239865144717,True,,,1.2802527799503878,0.0073329099686816335,2026-05-09T22:55:57.913794+00:00,2026-05-09T22:55:59.203051+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Beer_OriginalExtract_60_YbaseSplit,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,40,20,576,0.6384379874198388,0.4543399258052312,0.9315703035707139,,,rmsep,0.6384379874198388,True,,,1.29965356097091,0.01856935804244131,2026-05-09T22:55:59.203216+00:00,2026-05-09T22:56:00.524328+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,brix_groupSampleID_stratDateVar_balRows,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,1434,699,2101,3.9372912139881557,3.092378217894199,0.4810213154758646,,,rmsep,3.9372912139881557,True,,,10.650615299935453,0.4543102099560201,2026-05-09T22:56:00.524468+00:00,2026-05-09T22:56:11.631904+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,ph_groupSampleID_stratDateVar_balRows,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,912,489,2101,0.3864577929944631,0.2542767053195224,0.2973425651421321,,,rmsep,0.3864577929944631,True,,,8.649988668970764,0.2558686579577625,2026-05-09T22:56:11.654959+00:00,2026-05-09T22:56:20.563200+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
