database_name,dataset,variant,seed,n_train,n_test,n_features,rmsep,r2,n_components,fit_time_s,selected_operators,block_sizes,status,status_details
WOOD_density,WOOD_Density_402_Olale,moe-view-soft-K5,0,216,186,1038,0.13844190573001922,0.2926432340445839,15,0.20001178496750072,,,ok,
WOOD_density,WOOD_N_402_Olale,moe-view-soft-K5,0,216,186,1038,0.05210179635500584,0.3790862102777991,15,0.19740037102019414,,,ok,
ALPINE,ALPINE_P_291_KS,aom-ridge-standalone,0,247,44,2151,0.06817990279056615,0.5446694862984145,-1,185.58861607103609,,,ok,
AMYLOSE,Rice_Amylose_313_YbasedSplit,aom-ridge-standalone,0,203,110,1154,3.4329818202861198,0.5694147723482967,-1,83.94041657500202,,,ok,
BEEFMARBLING,Beef_Marbling_RandomSplit,aom-ridge-standalone,0,554,278,331,72.36303684807957,0.4691133567852933,-1,49.85467312403489,,,ok,
BEER,Beer_OriginalExtract_60_KS,aom-ridge-standalone,0,40,20,576,0.5128446653439307,0.8972200507659099,-1,19.19674595503602,,,ok,
BEER,Beer_OriginalExtract_60_YbaseSplit,aom-ridge-standalone,0,40,20,576,0.4314911351590606,0.9687427382892265,-1,17.485282635956537,,,ok,
BERRY,brix_groupSampleID_stratDateVar_balRows,aom-ridge-standalone,0,1434,699,2101,3.600276436660117,0.5660635401364056,-1,1003.2936965109548,,,ok,
ALPINE,ALPINE_P_291_KS,aom-ridge-fast,0,247,44,2151,0.07771000792088467,0.4084820796422527,-1,66.78219383698888,,,ok,
AMYLOSE,Rice_Amylose_313_YbasedSplit,aom-ridge-fast,0,203,110,1154,3.1639185851861527,0.6342648359194729,-1,48.38498420396354,,,ok,
BEEFMARBLING,Beef_Marbling_RandomSplit,aom-ridge-fast,0,554,278,331,72.32735355415144,0.4696368039546185,-1,15.688790627988055,,,ok,
BEER,Beer_OriginalExtract_60_KS,aom-ridge-fast,0,40,20,576,0.5129007566622655,0.8971975668501693,-1,3.3690338259912096,,,ok,
BEER,Beer_OriginalExtract_60_YbaseSplit,aom-ridge-fast,0,40,20,576,0.43151775204846926,0.9687388819099372,-1,3.1022667509969324,,,ok,
BERRY,brix_groupSampleID_stratDateVar_balRows,aom-ridge-fast,0,1434,699,2101,4.179174732412676,0.4152967545434013,-1,360.17764664499555,,,ok,
BERRY,ph_groupSampleID_stratDateVar_balRows,aom-ridge-fast,0,912,489,2101,0.5494109113347293,-0.4201495083297657,-1,256.5908533820184,,,ok,
BERRY,ta_groupSampleID_stratDateVar_balRows,aom-ridge-fast,0,912,489,2101,2.866979473444976,-0.37162888797181326,-1,241.1695513149607,,,ok,
BISCUIT,Biscuit_Fat_40_RandomSplit,aom-ridge-fast,0,40,32,700,0.2881769892717685,0.9787830620745508,-1,7.374371643003542,,,ok,
BISCUIT,Biscuit_Sucrose_40_RandomSplit,aom-ridge-fast,0,40,32,700,2.071506652842397,0.7169264789617913,-1,6.132759484986309,,,ok,
COLZA,C_woOutlier,aom-ridge-fast,0,1210,1209,1154,2.2941463273498046,0.32736192356438454,-1,256.0741397209931,,,ok,
COLZA,N_wOutlier,aom-ridge-fast,0,1220,1207,1154,0.30109895067891457,0.9579518845410891,-1,269.48139669402735,,,ok,
COLZA,N_woOutlier,aom-ridge-fast,0,1205,1207,1154,0.280654968108586,0.9634679939491612,-1,340.91735867096577,,,ok,
CORN,Corn_Oil_80_ZhengChenPelegYbaseSplit,aom-ridge-fast,0,64,16,700,0.04325597393684048,0.9380984903289447,-1,13.52677436999511,,,ok,
CORN,Corn_Starch_80_ZhengChenPelegYbaseSplit,aom-ridge-fast,0,64,16,700,0.15227690061475058,0.963511572221098,-1,14.723004550032783,,,ok,
DIESEL,DIESEL_bp50_246_b-a,aom-ridge-fast,0,113,113,401,2.860529724730016,0.9631347764679435,-1,6.691890930000227,,,ok,
DIESEL,DIESEL_bp50_246_hla-b,aom-ridge-fast,0,133,113,401,2.600963532892649,0.9768422023892459,-1,9.574241654016078,,,ok,
DIESEL,DIESEL_bp50_246_hlb-a,aom-ridge-fast,0,133,113,401,2.8408736893619966,0.9636396721283232,-1,12.15705702494597,,,ok,
DarkResp,Rd25_CBtestSite,aom-ridge-fast,0,324,146,2151,0.3412466119370771,-0.45706995121286953,-1,122.09372944501229,,,ok,
DarkResp,Rd25_GTtestSite,aom-ridge-fast,0,297,173,2151,0.3480778632687632,-1.154544493700973,-1,126.4341710380395,,,ok,
DarkResp,Rd25_XSBNtestSite,aom-ridge-fast,0,319,151,2151,0.3346471240706544,-0.3388100872863373,-1,117.63363361696247,,,ok,
DarkResp,Rd25_spxy70,aom-ridge-fast,0,329,141,2151,0.18331856999491955,0.5020903642589625,-1,114.13647984800627,,,ok,
ECOSIS_LeafTraits,Ccar_spxyG_block2deg,aom-ridge-fast,0,1016,3229,196,70.93518732787827,-780.7852859136474,-1,25.09395808901172,,,ok,
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,aom-ridge-fast,0,2925,3925,196,89.85331878551925,-50.02643277395828,-1,50.58981955604395,,,ok,
ECOSIS_LeafTraits,Chla+b_spxyG_species,aom-ridge-fast,0,3734,3116,196,78.23826058851324,-24.539050149167682,-1,58.56945537397405,,,ok,
FUSARIUM,FinalScore_grp70_30_scoreQ,aom-ridge-fast,0,646,289,2177,,,,,,,error,Input contains NaN.
FUSARIUM,Fv_Fm_grp70_30,aom-ridge-fast,0,351,167,2177,0.045894567342939056,-0.5181916517298606,-1,118.49356708105188,,,ok,
FUSARIUM,Tleaf_grp70_30,aom-ridge-fast,0,458,207,2177,,,,,,,error,Input contains NaN.
GRAPEVINES,grapevine_chloride_556_KS,aom-ridge-fast,0,388,167,1023,1382.9065451755873,0.14417838549060036,-1,80.91597167501459,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_ASD,aom-ridge-fast,0,78,34,2101,6.012300911455427,-1.8183748806217972,-1,25.2400764360209,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,aom-ridge-fast,0,81,35,125,3.6098362592975626,0.21062265180486361,-1,2.4305531610152684,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,aom-ridge-fast,0,80,35,276,4.3126244163028815,-0.1266601372907492,-1,4.711617911001667,,,ok,
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,aom-ridge-fast,0,82,37,257,5.0130828114551935,-0.3888788304031885,-1,3.729894139978569,,,ok,
GRAPEVINE_LeafTraits,LMA_spxyG70_30_byCultivar_ASD,aom-ridge-fast,0,1092,472,2101,0.306556260662507,0.912973144720771,-1,273.44700414699037,,,ok,
GRAPEVINE_LeafTraits,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,aom-ridge-fast,0,77,35,276,1.8076192530499224,-0.14100031487662967,-1,2.84580965799978,,,ok,
IncombustibleMaterial,TIC_spxy70,aom-ridge-fast,0,43,19,254,4.20959374828643,0.6161643868900837,-1,1.5783048939774744,,,ok,
